"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"665","Marc-Andre Cliche","L.A","C","1","6.3333333333333","5","4","55.56","5","2","71.43","3","1","75.00","1","0","100.00","0.28","0.1","74.10","3","1","75.00","2","0","100.00","1","0","100.00","1","1","50.00","0","0","-","2","2","50.00","0","0","-","33.33","100.00","1.333","0","4","1","6","0.00","0","4","1","0.00"
"855","Philip Larsen","DAL","D","2","22.116666666667","20","16","55.56","16","14","53.33","13","8","61.90","2","1","66.67","1.05","0.9","53.88","12","10","54.55","6","2","75.00","2","0","100.00","6","8","42.86","0","1","0.00","4","4","50.00","0","0","-","15.38","87.50","1.029","3","3","2","28","60.00","7","3","3","70.00"
"634","Sidney Crosby","PIT","C","81","1298.2333333333","1451","1164","55.49","1116","861","56.45","786","597","56.83","87","69","55.77","66.6","54.85","54.83","698","553","55.80","274","213","56.26","53","39","57.61","424","340","55.50","21","10","67.74","665","511","56.55","11","17","39.29","11.07","88.44","0.995","240","331","172","771","58.25","464","498","347","57.21"
"13","Robert Lang","PHX","C","64","769.61666666667","779","627","55.41","593","483","55.11","421","341","55.25","29","29","50.00","32.02","28.06","53.30","355","267","57.07","153","116","56.88","19","16","54.29","202","151","57.22","6","8","42.86","365","299","54.97","4","5","44.44","6.89","91.50","0.984","166","148","76","637","68.60","259","218","148","63.64"
"149","Daniel Cleary","DET","R","64","875.26666666667","932","751","55.38","699","592","54.14","507","434","53.88","41","44","48.24","41.75","34.86","54.49","430","345","55.48","172","153","52.92","23","24","48.94","258","192","57.33","11","12","47.83","431","350","55.19","4","8","33.33","8.09","89.86","0.979","171","246","112","677","60.42","283","322","213","57.06"
"118","Zdeno Chara","BOS","D","80","1558.7166666667","1558","1263","55.23","1168","952","55.09","877","714","55.12","67","49","57.76","61.84","49.37","55.61","623","506","55.18","255","196","56.54","41","25","62.12","368","310","54.28","11","16","40.74","789","663","54.34","15","7","68.18","7.64","93.14","1.008","193","366","212","1101","47.65","514","600","509","50.24"
"850","Tyler Ennis","BUF","C, L","10","126.06666666667","118","96","55.14","93","75","55.36","72","54","57.14","8","7","53.33","5.19","5.46","48.73","51","52","49.51","23","26","46.94","4","5","44.44","28","26","51.85","2","1","66.67","56","37","60.22","2","1","66.67","11.11","87.04","0.981","22","30","17","97","56.41","39","43","24","61.90"
"421","Ben Eager","CHI","L","60","494.26666666667","468","381","55.12","365","285","56.15","271","194","58.28","23","14","62.16","20.79","16.14","56.29","239","191","55.58","92","68","57.50","14","11","56.00","147","123","54.44","5","3","62.50","205","163","55.71","4","0","100.00","8.49","92.78","1.013","102","104","20","481","83.61","159","147","68","70.04"
"610","Troy Brouwer","CHI","R","78","995.5","954","778","55.08","700","561","55.51","509","415","55.09","45","36","55.56","41.24","33.6","55.10","436","362","54.64","178","143","55.45","24","22","52.17","258","219","54.09","13","9","59.09","445","362","55.14","8","5","61.54","8.84","91.33","1.002","153","253","116","778","56.88","262","349","229","53.36"
"302","Riley Cote","PHI","L","15","45.183333333333","38","31","55.07","27","21","56.25","24","18","57.14","0","0","-","1.62","1.19","57.67","13","14","48.15","7","6","53.85","0","0","-","6","8","42.86","0","0","-","16","16","50.00","0","0","-","0.00","100.00","1.000","14","19","4","52","77.78","17","21","4","80.95"
"669","Keith Yandle","PHX","D","82","1356.4166666667","1385","1130","55.07","1076","873","55.21","764","610","55.60","55","36","60.44","57.73","48.79","54.20","653","491","57.08","262","187","58.35","29","23","55.77","391","304","56.26","19","8","70.37","634","538","54.10","7","5","58.33","7.20","94.10","1.013","226","301","143","1129","61.25","415","411","270","60.58"
"344","Christian Ehrhoff","VAN","D","80","1408.4","1389","1136","55.01","1057","886","54.40","746","630","54.22","82","46","64.06","60.49","51.72","53.91","650","538","54.71","266","233","53.31","43","25","63.24","384","305","55.73","20","12","62.50","638","500","56.06","18","7","72.00","10.99","92.70","1.037","197","263","157","968","55.65","408","463","354","53.54"
"875","Mika Pyorala","PHI","C","36","412.91666666667","363","297","55.00","256","220","53.78","181","157","53.55","11","13","45.83","14.6","12.05","54.77","160","134","54.42","66","55","54.55","6","6","50.00","94","79","54.34","3","5","37.50","166","143","53.72","2","2","50.00","6.08","91.72","0.978","72","124","64","300","52.94","108","158","106","50.47"
"462","Ryan Kesler","VAN","C","82","1162.25","1205","987","54.97","914","778","54.02","653","571","53.35","57","58","49.57","55.03","47.43","53.71","537","476","53.01","217","202","51.79","25","32","43.86","320","274","53.87","14","17","45.16","564","433","56.57","14","8","63.64","8.73","89.84","0.986","193","281","202","806","48.86","308","407","379","44.83"
"548","Boris Valabik","ATL","D","23","260.26666666667","249","204","54.97","172","159","51.96","141","116","54.86","10","8","55.56","10.94","9.3","54.04","124","101","55.11","58","45","56.31","10","4","71.43","66","56","54.10","0","4","0.00","106","94","53.00","0","0","-","7.09","93.10","1.002","31","57","24","241","56.36","56","77","51","52.34"
"764","Benn Ferriero","S.J","R","24","251.55","228","187","54.94","174","142","55.06","124","102","54.87","9","5","64.29","9.22","8.65","51.61","92","87","51.40","36","42","46.15","4","3","57.14","56","45","55.45","2","0","100.00","120","86","58.25","3","2","60.00","7.26","95.10","1.024","36","67","35","220","50.70","68","85","64","51.52"
"155","Joe Corvo","CAR, WSH","D","52","892.8","947","778","54.90","696","622","52.81","477","434","52.36","33","41","44.59","40.68","37.87","51.79","426","362","54.06","183","166","52.44","19","26","42.22","243","196","55.35","6","8","42.86","431","363","54.28","7","4","63.64","6.92","90.55","0.975","112","230","110","594","50.45","269","348","225","54.45"
"759","Nikolay Kulemin","TOR","L","78","1051.5666666667","1126","927","54.85","782","674","53.71","542","480","53.03","45","45","50.00","41.7","37.91","52.38","488","413","54.16","175","162","51.93","23","23","50.00","313","251","55.50","12","14","46.15","553","432","56.14","10","6","62.50","8.30","90.63","0.989","146","250","143","780","50.52","302","386","283","51.62"
"474","Josh Hennessy","OTT","C","4","23.4","17","14","54.84","15","10","60.00","11","7","61.11","1","2","33.33","0.94","0.49","65.57","7","5","58.33","5","2","71.43","0","1","0.00","2","3","40.00","1","1","50.00","9","8","52.94","0","0","-","9.09","71.43","0.805","8","1","1","23","88.89","9","4","2","81.82"
"644","Ryan O'Marra","EDM","C","3","19.866666666667","17","14","54.84","13","11","54.17","11","10","52.38","1","1","50.00","0.53","0.46","53.56","6","5","54.55","5","2","71.43","0","1","0.00","1","3","25.00","0","0","-","8","7","53.33","1","0","100.00","9.09","90.00","0.991","4","4","1","20","80.00","5","4","4","55.56"
"135","Tomas Kaberle","TOR","D","82","1453.1","1556","1283","54.81","1155","944","55.03","803","666","54.66","59","70","45.74","65.23","56.06","53.78","720","580","55.38","263","216","54.91","30","30","50.00","457","364","55.66","16","23","41.03","726","598","54.83","13","15","46.43","7.35","89.49","0.968","256","394","175","1024","59.40","489","570","340","58.99"
"237","Martin Erat","NSH","R","74","1054.8166666667","1092","901","54.79","833","710","53.99","597","543","52.37","48","53","47.52","46.99","44.39","51.42","447","423","51.38","170","196","46.45","27","36","42.86","277","227","54.96","11","8","57.89","544","409","57.08","8","7","53.33","8.04","90.24","0.983","163","242","161","821","50.31","278","346","328","45.87"
"185","Jonathan Cheechoo","OTT","R","61","657.63333333333","647","534","54.78","502","384","56.66","374","277","57.45","24","36","40.00","29.26","20.53","58.77","299","215","58.17","143","92","60.85","13","15","46.43","156","123","55.91","7","9","43.75","305","267","53.32","4","12","25.00","6.42","87.00","0.934","105","147","85","478","55.26","173","212","155","52.74"
"36","Derek Armstrong","STL","C","6","36.35","35","29","54.69","27","26","50.94","20","18","52.63","0","2","0.00","1.09","1.35","44.75","14","13","51.85","2","7","22.22","0","1","0.00","12","6","66.67","0","0","-","19","16","54.29","0","1","0.00","0.00","88.89","0.889","6","10","2","39","75.00","9","12","5","64.29"
"600","Adam Pardy","CGY","D","57","822.5","818","678","54.68","603","483","55.52","424","339","55.57","27","30","47.37","29.81","25.35","54.05","318","273","53.81","125","109","53.42","15","17","46.88","193","164","54.06","7","8","46.67","407","328","55.37","5","4","55.56","6.37","91.15","0.975","77","181","89","757","46.39","226","285","182","55.39"
"425","DJ King","STL","L","12","53.966666666667","47","39","54.65","33","29","53.23","28","22","56.00","0","4","0.00","1.35","2.71","33.31","19","22","46.34","7","11","38.89","0","2","0.00","12","11","52.17","0","1","0.00","22","16","57.89","0","1","0.00","0.00","81.82","0.818","13","17","8","54","61.90","23","19","11","67.65"
"274","Niklas Kronwall","DET","D","48","835.48333333333","807","670","54.64","619","545","53.18","446","392","53.22","31","28","52.54","32.56","28.4","53.42","348","306","53.21","143","107","57.20","19","12","61.29","205","199","50.74","5","8","38.46","395","328","54.63","5","8","38.46","6.95","92.86","0.998","130","218","135","593","49.06","250","299","213","54.00"
"520","Dustin Byfuglien","CHI","D","82","1112.45","1061","881","54.63","807","639","55.81","594","467","55.98","37","42","46.84","44.02","38.73","53.19","479","415","53.58","169","154","52.32","20","22","47.62","310","261","54.29","10","11","47.62","513","404","55.94","7","9","43.75","6.23","91.01","0.972","172","231","128","867","57.33","314","344","259","54.80"
"744","Patrik Berglund","STL","C","71","791.53333333333","758","630","54.61","564","492","53.41","411","345","54.37","27","30","47.37","31.94","30.24","51.37","367","309","54.29","139","128","52.06","16","14","53.33","228","181","55.75","9","10","47.37","334","277","54.66","2","6","25.00","6.57","91.30","0.979","142","159","83","739","63.11","238","226","161","59.65"
"35","Adrian Aucoin","PHX","D","82","1364.3833333333","1282","1066","54.60","959","850","53.01","686","605","53.14","49","45","52.13","48.78","46.61","51.14","557","484","53.51","218","209","51.05","25","32","43.86","339","275","55.21","12","8","60.00","617","513","54.60","12","5","70.59","7.14","92.56","0.997","193","294","195","1145","49.74","352","422","344","50.57"
"348","Kevin Bieksa","VAN","D","55","935.83333333333","906","754","54.58","694","603","53.51","502","458","52.29","37","42","46.84","39.1","36.15","51.96","417","374","52.72","188","164","53.41","22","26","45.83","229","210","52.16","5","7","41.67","422","323","56.64","8","6","57.14","7.37","90.83","0.982","124","191","114","642","52.10","257","280","244","51.30"
"583","Tyler Kennedy","PIT","C","64","784.56666666667","829","690","54.58","613","528","53.72","443","373","54.29","37","27","57.81","35.77","28.72","55.46","388","304","56.07","151","114","56.98","25","15","62.50","237","190","55.50","7","7","50.00","390","335","53.79","5","5","50.00","8.35","92.76","1.011","121","235","107","512","53.07","205","329","193","51.51"
"847","Erik Karlsson","OTT","D","60","997.73333333333","960","799","54.58","681","608","52.83","499","423","54.12","38","41","48.10","37.72","35.94","51.21","439","395","52.64","171","184","48.17","19","31","38.00","268","211","55.95","13","5","72.22","453","333","57.63","5","5","50.00","7.62","90.31","0.979","172","193","108","692","61.43","314","301","211","59.81"
"743","Jordan Staal","PIT","C","82","1157.75","1170","974","54.57","877","747","54.00","629","519","54.79","61","40","60.40","52.86","43.1","55.09","543","453","54.52","218","178","55.05","40","19","67.80","325","275","54.17","13","12","52.00","554","443","55.57","8","7","53.33","9.70","92.29","1.020","170","330","170","660","50.00","318","466","319","49.92"
"113","Marco Sturm","BOS","L","76","992.05","1006","838","54.56","754","642","54.01","554","490","53.07","42","28","60.00","39.6","32.08","55.24","412","347","54.28","172","127","57.53","27","15","64.29","240","220","52.17","9","8","52.94","504","428","54.08","6","5","54.55","7.58","94.29","1.019","187","243","144","760","56.50","340","361","302","52.96"
"453","Brent Seabrook","CHI","D","78","1453.75","1390","1158","54.55","1057","831","55.99","781","619","55.79","76","61","55.47","60.38","49.97","54.72","603","558","51.94","246","217","53.13","37","31","54.41","357","341","51.15","21","15","58.33","689","513","57.32","18","15","54.55","9.73","90.15","0.999","210","316","174","1091","54.69","419","517","393","51.60"
"456","Zach Parise","N.J","L","81","1302.7333333333","1321","1106","54.43","1053","832","55.86","777","614","55.86","70","43","61.95","64.93","46.62","58.21","636","523","54.87","259","184","58.47","39","22","63.93","377","339","52.65","13","14","48.15","590","496","54.33","16","7","69.57","9.01","93.00","1.020","194","295","129","1039","60.06","385","430","293","56.78"
"385","Petr Prucha","PHX","R","79","958.73333333333","901","755","54.41","697","586","54.33","517","417","55.35","30","29","50.85","35.62","31.58","53.00","412","362","53.23","139","142","49.47","11","21","34.38","273","220","55.38","9","6","60.00","411","344","54.44","9","2","81.82","5.80","93.05","0.988","162","243","137","717","54.18","251","326","243","50.81"
"435","Alexandre Burrows","VAN","L","82","1149.3666666667","1189","998","54.37","895","770","53.75","627","568","52.47","76","48","61.29","61.77","48.9","55.81","583","473","55.21","266","200","57.08","45","26","63.38","317","273","53.73","15","11","57.69","516","459","52.92","12","8","60.00","12.12","91.55","1.037","243","300","160","850","60.30","399","421","305","56.68"
"544","Blake Wheeler","BOS","R","82","1026.3","1016","854","54.33","730","665","52.33","526","505","51.02","43","47","47.78","42.21","37.1","53.22","451","375","54.60","187","159","54.05","24","26","48.00","264","216","55.00","11","11","50.00","476","430","52.54","8","8","50.00","8.17","90.69","0.989","175","195","134","816","56.63","303","312","261","53.72"
"559","Mike Green","WSH","D","75","1367.5166666667","1508","1268","54.32","1049","972","51.90","749","699","51.73","98","55","64.05","63.22","58.63","51.89","720","619","53.77","246","234","51.25","52","27","65.82","474","385","55.18","27","17","61.36","660","557","54.23","16","11","59.26","13.08","92.13","1.052","145","243","123","923","54.10","425","491","322","56.89"
"11","Bill Guerin","PIT","R","78","1020.95","1083","911","54.31","825","660","55.56","585","457","56.14","49","51","49.00","44","41.54","51.44","473","447","51.41","180","167","51.87","30","29","50.85","293","280","51.13","10","12","45.45","542","385","58.47","8","7","53.33","8.38","88.84","0.972","183","262","130","698","58.47","352","387","238","59.66"
"313","Mike Komisarek","TOR","D","34","598.16666666667","638","538","54.25","459","384","54.45","320","269","54.33","16","25","39.02","26.72","19.62","57.66","315","233","57.48","115","84","57.79","11","8","57.89","200","149","57.31","4","9","30.77","272","264","50.75","1","8","11.11","5.00","90.71","0.957","89","184","61","445","59.33","171","251","154","52.62"
"336","Nathan Paetsch","BUF, CBJ","D","21","190.56666666667","179","151","54.24","137","116","54.15","103","74","58.19","4","7","36.36","7.45","5.89","55.82","87","72","54.72","34","31","52.31","3","6","33.33","53","41","56.38","1","1","50.00","76","66","53.52","0","0","-","3.88","90.54","0.944","38","38","24","174","61.29","65","53","40","61.90"
"553","Travis Zajac","N.J","C","82","1272.8333333333","1253","1057","54.24","986","795","55.36","728","592","55.15","62","38","62.00","58.71","44.12","57.09","604","491","55.16","238","176","57.49","34","19","64.15","366","315","53.74","12","12","50.00","566","479","54.16","15","7","68.18","8.52","93.58","1.021","193","272","147","1006","56.76","380","401","289","56.80"
