"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"400","Mikey Anderson","L.A","D","62","4.4833333333333","4","1","80.00","3","1","75.00","3","1","75.00","0","1","0.00","0.2","0.1","66.63","1","1","50.00","1","0","100.00","0","0","-","0","1","0.00","0","1","0.00","3","0","100.00","0","0","-","0.00","0.00","0.000","2","5","0","14","100.00","2","6","0","100.00"
"425","Nick DeSimone","UTA","D","37","2.2833333333333","4","1","80.00","3","1","75.00","2","0","100.00","0","0","-","0.34","0.02","95.40","2","0","100.00","2","0","100.00","0","0","-","0","0","-","0","0","-","3","1","75.00","0","0","-","0.00","-","0.00","1","0","0","5","100.00","1","0","0","100.00"
"496","Spencer Stastney","EDM, NSH","D","61","3.0666666666667","4","1","80.00","3","1","75.00","1","0","100.00","0","0","-","0.31","0.02","93.50","2","0","100.00","2","0","100.00","0","0","-","0","0","-","0","0","-","3","1","75.00","0","0","-","0.00","-","0.00","3","1","0","8","100.00","3","1","0","100.00"
"559","Elmer Soderblom","DET, PIT","L","41","6.9166666666667","4","1","80.00","3","0","100.00","0","0","-","0","0","-","0.36","0","100.00","4","1","80.00","1","0","100.00","0","0","-","3","1","75.00","0","0","-","3","1","75.00","0","0","-","-","-","-","5","2","1","11","83.33","6","4","1","85.71"
"592","Lukas Reichel","CHI, VAN","L","19","6.8833333333333","12","3","80.00","9","2","81.82","4","2","66.67","0","0","-","0.92","0.02","98.14","7","0","100.00","3","0","100.00","0","0","-","4","0","100.00","0","0","-","8","3","72.73","0","0","-","0.00","100.00","1.000","4","1","1","2","80.00","5","1","2","71.43"
"697","Brad Lambert","WPG","C","6","3.8166666666667","4","1","80.00","4","1","80.00","2","0","100.00","0","0","-","0.65","0.03","95.81","3","0","100.00","2","0","100.00","0","0","-","1","0","100.00","0","0","-","2","1","66.67","0","0","-","0.00","-","0.00","2","0","0","4","100.00","2","0","0","100.00"
"709","Matthew Poitras","BOS","C","3","2.2666666666667","4","1","80.00","1","0","100.00","1","0","100.00","0","0","-","0.06","0","100.00","3","0","100.00","0","0","-","0","0","-","3","0","100.00","0","0","-","0","1","0.00","0","0","-","0.00","-","0.00","0","1","1","1","0.00","0","1","1","0.00"
"391","Kailer Yamamoto","UTA","R","43","25.083333333333","31","8","79.49","24","6","80.00","15","4","78.95","0","0","-","2.4","0.49","83.15","17","3","85.00","10","2","83.33","0","0","-","7","1","87.50","0","0","-","17","2","89.47","0","0","-","0.00","100.00","1.000","11","4","0","19","100.00","17","5","0","100.00"
"143","Mike Matheson","MTL","D","60","17.85","23","6","79.31","16","5","76.19","12","3","80.00","2","1","66.67","2.18","0.3","87.92","12","4","75.00","4","1","80.00","1","1","50.00","8","3","72.73","1","0","100.00","19","2","90.48","0","0","-","16.67","66.67","0.833","12","6","1","61","92.31","16","10","3","84.21"
"720","Nick Blankenburg","NSH","D","49","87.25","111","29","79.29","84","27","75.68","54","20","72.97","10","0","100.00","8.24","1.49","84.69","58","16","78.38","23","6","79.31","4","0","100.00","35","10","77.78","3","0","100.00","82","7","92.13","3","0","100.00","18.52","100.00","1.185","38","10","1","49","97.44","71","18","4","94.67"
"123","Joel Armia","L.A","R","53","42.5","70","19","78.65","49","18","73.13","35","13","72.92","2","2","50.00","4.89","1.86","72.42","37","13","74.00","19","2","90.48","2","0","100.00","18","11","62.07","0","2","0.00","57","6","90.48","0","0","-","5.71","84.62","0.903","24","3","2","26","92.31","38","4","5","88.37"
"603","Hendrix Lapierre","WSH","C","60","9.2166666666667","11","3","78.57","8","3","72.73","5","2","71.43","0","1","0.00","1.56","0.4","79.45","9","2","81.82","4","2","66.67","0","1","0.00","5","0","100.00","0","0","-","3","2","60.00","0","0","-","0.00","50.00","0.500","1","3","1","7","50.00","6","3","2","75.00"
"7","Kris Letang","PIT","D","58","87.083333333333","131","36","78.44","110","29","79.14","69","23","75.00","14","4","77.78","11.58","2.62","81.53","89","21","80.91","38","13","74.51","3","3","50.00","51","8","86.44","6","1","85.71","68","11","86.08","5","0","100.00","20.29","82.61","1.029","29","8","4","67","87.88","56","17","9","86.15"
"570","Braden Schneider","NYR","D","64","24.85","29","8","78.38","20","7","74.07","17","5","77.27","3","0","100.00","2.63","0.63","80.70","18","4","81.82","10","2","83.33","3","0","100.00","8","2","80.00","0","0","-","16","3","84.21","0","0","-","17.65","100.00","1.176","6","6","3","38","66.67","10","7","3","76.92"
"289","Tommy Novak","PIT","C","64","70.733333333333","95","27","77.87","76","23","76.77","51","17","75.00","11","2","84.62","7.16","2.18","76.66","58","16","78.38","22","9","70.97","2","1","66.67","36","7","83.72","7","1","87.50","56","10","84.85","2","0","100.00","21.57","88.24","1.098","24","7","2","66","92.31","43","12","8","84.31"
"165","Brett Kulak","COL, EDM, PIT","D","64","10.383333333333","7","2","77.78","6","2","75.00","4","1","80.00","1","0","100.00","0.62","0.03","94.66","2","0","100.00","2","0","100.00","1","0","100.00","0","0","-","0","0","-","6","1","85.71","0","0","-","25.00","100.00","1.250","1","1","1","22","50.00","2","1","1","66.67"
"179","Jonny Brodzinski","NYR","C","42","25.6","42","12","77.78","31","11","73.81","26","9","74.29","1","0","100.00","3.41","0.67","83.66","23","5","82.14","10","3","76.92","1","0","100.00","13","2","86.67","0","0","-","22","3","88.00","0","0","-","3.85","100.00","1.038","4","6","1","30","80.00","7","7","3","70.00"
"231","Haydn Fleury","WPG","D","22","6.45","7","2","77.78","7","2","77.78","5","0","100.00","0","0","-","1.19","0.09","92.85","5","0","100.00","4","0","100.00","0","0","-","1","0","100.00","0","0","-","5","2","71.43","0","0","-","0.00","-","0.00","4","0","1","9","80.00","5","0","1","83.33"
"441","Mark Kastelic","BOS","C","64","6.3","7","2","77.78","6","2","75.00","1","2","33.33","1","1","50.00","0.43","0.09","82.48","2","1","66.67","0","1","0.00","0","1","0.00","2","0","100.00","0","0","-","8","0","100.00","1","0","100.00","100.00","50.00","1.500","4","2","1","12","80.00","4","3","1","80.00"
"582","Tyler Kleven","OTT","D","58","5.2333333333333","7","2","77.78","7","1","87.50","4","1","80.00","0","0","-","0.81","0.04","95.54","5","0","100.00","4","0","100.00","0","0","-","1","0","100.00","0","0","-","4","2","66.67","0","0","-","0.00","100.00","1.000","3","1","0","18","100.00","3","1","0","100.00"
"620","Artem Zub","OTT","D","62","6.5333333333333","7","2","77.78","5","2","71.43","4","2","66.67","0","0","-","0.61","0.08","88.61","5","0","100.00","5","0","100.00","0","0","-","0","0","-","0","0","-","3","2","60.00","0","0","-","0.00","100.00","1.000","3","2","0","34","100.00","4","3","1","80.00"
"781","Sam Dickinson","S.J","D","52","13.616666666667","14","4","77.78","8","4","66.67","6","3","66.67","0","0","-","0.91","0.34","73.02","8","2","80.00","2","1","66.67","0","0","-","6","1","85.71","0","0","-","11","1","91.67","0","0","-","0.00","100.00","1.000","11","3","0","12","100.00","16","3","0","100.00"
"380","Justin Brazeau","PIT","R","48","56.2","71","21","77.17","59","21","73.75","35","14","71.43","7","2","77.78","5.74","1.77","76.44","38","10","79.17","17","7","70.83","2","1","66.67","21","3","87.50","3","1","75.00","46","11","80.70","2","0","100.00","20.00","85.71","1.057","19","5","3","61","86.36","33","8","7","82.50"
"555","Matěj  Blümel","BOS","R","4","6","10","3","76.92","9","3","75.00","8","3","72.73","3","1","75.00","1.26","0.39","76.47","10","3","76.92","6","1","85.71","2","1","66.67","4","2","66.67","1","0","100.00","4","0","100.00","0","0","-","37.50","66.67","1.042","4","0","0","2","100.00","7","0","0","100.00"
"133","Yanni Gourde","T.B","C","63","15.45","16","5","76.19","12","5","70.59","7","3","70.00","0","0","-","1.21","0.22","84.65","8","3","72.73","5","2","71.43","0","0","-","3","1","75.00","0","0","-","15","2","88.24","0","0","-","0.00","100.00","1.000","12","5","1","34","92.31","14","7","1","93.33"
"126","Phillip Danault","L.A, MTL","C","57","45.65","70","22","76.09","52","20","72.22","37","12","75.51","1","3","25.00","5.12","1.62","75.99","33","12","73.33","17","1","94.44","0","0","-","16","11","59.26","0","3","0.00","48","11","81.36","1","0","100.00","2.70","75.00","0.777","13","6","4","49","76.47","24","8","8","75.00"
"659","Ville Koivunen","PIT","R","30","28.783333333333","35","11","76.09","27","10","72.97","16","9","64.00","5","1","83.33","2.59","1.11","70.03","25","9","73.53","8","6","57.14","2","1","66.67","17","3","85.00","3","0","100.00","16","3","84.21","0","0","-","31.25","88.89","1.201","8","5","1","26","88.89","14","9","4","77.78"
"23","Ryan McDonagh","T.B","D","30","5.5","3","1","75.00","3","1","75.00","2","1","66.67","0","0","-","0.56","0.05","91.73","3","0","100.00","1","0","100.00","0","0","-","2","0","100.00","0","0","-","1","2","33.33","0","0","-","0.00","100.00","1.000","2","2","2","14","50.00","2","2","2","50.00"
"96","Dylan DeMelo","WPG","D","63","8.1666666666667","3","1","75.00","1","1","50.00","1","0","100.00","0","0","-","0.04","0.03","61.03","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","7","2","77.78","0","0","-","0.00","-","0.00","6","3","2","33","75.00","6","4","2","75.00"
"216","Nikita Zadorov","BOS","D","63","6.0166666666667","6","2","75.00","4","1","80.00","2","1","66.67","1","0","100.00","0.6","0.06","91.36","3","1","75.00","1","1","50.00","0","0","-","2","0","100.00","0","0","-","2","1","66.67","1","0","100.00","50.00","100.00","1.500","0","4","1","20","0.00","1","4","2","33.33"
"247","Marcus Pettersson","VAN","D","64","7.45","15","5","75.00","12","4","75.00","6","3","66.67","0","0","-","0.69","0.07","91.28","3","0","100.00","2","0","100.00","0","0","-","1","0","100.00","0","0","-","17","3","85.00","0","0","-","0.00","100.00","1.000","12","3","2","25","85.71","15","3","2","88.24"
"268","Jake Middleton","MIN","D","58","3.1166666666667","3","1","75.00","1","0","100.00","0","0","-","0","0","-","0.2","0","100.00","3","0","100.00","2","0","100.00","0","0","-","1","0","100.00","0","0","-","2","1","66.67","0","0","-","-","-","-","5","1","0","10","100.00","5","2","0","100.00"
"331","Jalen Chatfield","CAR","D","57","3.5","3","1","75.00","3","1","75.00","2","1","66.67","0","0","-","0.2","0","99.16","1","0","100.00","1","0","100.00","0","0","-","0","0","-","0","0","-","6","0","100.00","0","0","-","0.00","100.00","1.000","5","5","1","11","83.33","5","5","1","83.33"
"418","Dylan Samberg","WPG","D","47","5.7333333333333","3","1","75.00","1","1","50.00","0","1","0.00","0","0","-","0.04","0.05","46.14","1","0","100.00","0","0","-","0","0","-","1","0","100.00","0","0","-","5","1","83.33","0","0","-","-","100.00","1.00","6","4","0","24","100.00","6","4","0","100.00"
"449","Martin Fehérváry","WSH","D","64","3.5","3","1","75.00","3","1","75.00","3","0","100.00","1","0","100.00","0.25","0.01","94.28","2","0","100.00","0","0","-","0","0","-","2","0","100.00","1","0","100.00","2","2","50.00","0","0","-","33.33","-","0.33","2","0","1","23","66.67","2","0","1","66.67"
"514","Matthew Robertson","NYR","D","54","3.3166666666667","3","1","75.00","2","0","100.00","1","0","100.00","0","0","-","0.09","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","4","1","80.00","0","0","-","0.00","-","0.00","1","0","0","14","100.00","1","1","0","100.00"
"551","Cole Schwindt","FLA","R","22","3.7833333333333","3","1","75.00","1","1","50.00","0","1","0.00","0","0","-","0.11","0","99.68","3","0","100.00","1","0","100.00","0","0","-","2","0","100.00","0","0","-","2","0","100.00","0","0","-","-","100.00","1.00","5","1","0","3","100.00","5","1","0","100.00"
"596","Alexander Holtz","VGK","R","28","12.516666666667","12","4","75.00","11","4","73.33","8","3","72.73","0","0","-","1.43","0.42","77.52","10","2","83.33","6","0","100.00","0","0","-","4","2","66.67","0","0","-","3","2","60.00","0","0","-","0.00","100.00","1.000","4","1","1","15","80.00","4","1","1","80.00"
"700","Rutger McGroarty","PIT","R","20","2.7333333333333","3","1","75.00","2","1","66.67","1","1","50.00","0","0","-","0.08","0.15","33.77","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0","-","3","1","75.00","0","0","-","0.00","100.00","1.000","1","0","1","2","50.00","1","0","2","33.33"
"733","Sandis Vilmanis","FLA","L","19","5.4","3","1","75.00","0","1","0.00","0","1","0.00","0","0","-","0","0","0.00","2","0","100.00","0","0","-","0","0","-","2","0","100.00","0","0","-","1","0","100.00","0","0","-","-","100.00","1.00","5","1","0","5","100.00","5","1","0","100.00"
"774","Zayne Parekh","CGY","D","20","40.7","54","18","75.00","41","18","69.49","28","14","66.67","2","0","100.00","3.8","0.97","79.65","35","8","81.40","13","3","81.25","1","0","100.00","22","5","81.48","1","0","100.00","31","7","81.58","0","0","-","7.14","100.00","1.071","22","3","1","23","95.65","32","4","8","80.00"
"236","Sonny Milano","WSH","L","31","32.466666666667","41","14","74.55","30","14","68.18","22","11","66.67","2","2","50.00","3.46","1.14","75.13","18","7","72.00","11","2","84.62","1","1","50.00","7","5","58.33","1","1","50.00","33","5","86.84","0","0","-","9.09","81.82","0.909","16","1","1","23","94.12","22","5","1","95.65"
"77","Kevin Hayes","PIT","R","25","29.016666666667","29","10","74.36","25","8","75.76","16","6","72.73","2","0","100.00","2.53","0.88","74.32","22","6","78.57","9","4","69.23","1","0","100.00","13","2","86.67","1","0","100.00","12","3","80.00","0","0","-","12.50","100.00","1.125","7","4","0","29","100.00","10","6","2","83.33"
"321","Ryan Shea","PIT","D","64","11.1","11","4","73.33","8","4","66.67","7","4","63.64","0","1","0.00","0.78","0.34","69.58","5","2","71.43","3","1","75.00","0","0","-","2","1","66.67","0","1","0.00","10","2","83.33","0","0","-","0.00","75.00","0.750","5","2","2","23","71.43","7","2","2","77.78"
"647","Ryan Ufko","NSH","D","3","5.5333333333333","11","4","73.33","8","3","72.73","8","2","80.00","1","0","100.00","0.79","0.32","71.01","6","3","66.67","3","2","60.00","0","0","-","3","1","75.00","0","0","-","6","1","85.71","1","0","100.00","12.50","100.00","1.125","1","0","1","6","50.00","3","0","1","75.00"
"531","Ville Heinola","WPG","D","3","5.5833333333333","8","3","72.73","7","3","70.00","6","3","66.67","0","0","-","0.55","0.67","44.89","5","3","62.50","1","3","25.00","0","0","-","4","0","100.00","0","0","-","5","0","100.00","0","0","-","0.00","100.00","1.000","2","0","0","5","100.00","4","1","0","100.00"
"362","Samuel Girard","COL, PIT","D","47","4.4","5","2","71.43","3","2","60.00","3","0","100.00","0","0","-","0.22","0.14","60.54","2","1","66.67","0","0","-","0","0","-","2","1","66.67","0","0","-","3","1","75.00","0","0","-","0.00","-","0.00","2","1","0","16","100.00","2","1","0","100.00"
"383","Tanner Jeannot","BOS","L","60","5.45","5","2","71.43","5","1","83.33","3","1","75.00","1","0","100.00","0.29","0","99.52","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","8","1","88.89","1","0","100.00","33.33","100.00","1.333","3","1","1","14","75.00","5","3","1","83.33"
"486","Declan Chisholm","WSH","D","26","8.15","5","2","71.43","5","2","71.43","1","2","33.33","0","0","-","0.47","0.16","74.66","2","1","66.67","0","0","-","0","0","-","2","1","66.67","0","0","-","3","0","100.00","0","0","-","0.00","100.00","1.000","0","3","0","11","-","0","3","0","-"
"223","Trevor van Riemsdyk","WSH","D","51","4.75","7","3","70.00","5","2","71.43","2","1","66.67","0","0","-","1.4","0.02","98.29","5","1","83.33","4","0","100.00","0","0","-","1","1","50.00","0","0","-","3","2","60.00","0","0","-","0.00","100.00","1.000","0","2","1","10","0.00","2","2","1","66.67"
"662","Fedor Svechkov","NSH","C","52","18.166666666667","21","9","70.00","15","9","62.50","7","6","53.85","0","0","-","0.98","0.5","66.15","12","5","70.59","1","2","33.33","0","0","-","11","3","78.57","0","0","-","13","3","81.25","0","0","-","0.00","100.00","1.000","5","2","0","21","100.00","7","2","1","87.50"
"63","Nic Dowd","VGK, WSH","C","58","2.95","4","2","66.67","3","2","60.00","2","1","66.67","0","0","-","0.23","0.02","93.74","1","0","100.00","0","0","-","0","0","-","1","0","100.00","0","0","-","3","2","60.00","0","0","-","0.00","100.00","1.000","1","0","1","24","50.00","1","0","1","50.00"
"64","Brenden Dillon","N.J","D","64","1.55","2","1","66.67","1","1","50.00","1","1","50.00","0","0","-","0.07","0.03","73.97","1","0","100.00","1","0","100.00","0","0","-","0","0","-","0","0","-","1","1","50.00","0","0","-","0.00","100.00","1.000","0","1","0","7","-","0","1","0","-"
"98","Sean Kuraly","BOS","C","64","3.7166666666667","2","1","66.67","2","1","66.67","1","1","50.00","0","0","-","0.1","0","98.64","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","4","0","100.00","0","0","-","0.00","100.00","1.000","3","0","0","13","100.00","3","1","0","100.00"
"166","Erik Gustafsson","DET","D","2","2.2666666666667","2","1","66.67","2","1","66.67","2","1","66.67","0","0","-","0.27","0","99.28","1","0","100.00","1","0","100.00","0","0","-","0","0","-","0","0","-","2","0","100.00","0","0","-","0.00","100.00","1.000","1","0","0","1","100.00","3","0","0","100.00"
"178","Carson Soucy","NYI, NYR","D","59","2.3333333333333","2","1","66.67","2","1","66.67","2","0","100.00","0","0","-","0.11","0.18","38.75","1","1","50.00","0","0","-","0","0","-","1","1","50.00","0","0","-","4","0","100.00","0","0","-","0.00","-","0.00","5","2","1","6","83.33","5","2","1","83.33"
"192","Michael McCarron","MIN, NSH","C","62","3.1666666666667","2","1","66.67","1","1","50.00","1","0","100.00","0","0","-","0.04","0.03","53.41","1","0","100.00","0","0","-","0","0","-","1","0","100.00","0","0","-","2","3","40.00","0","0","-","0.00","-","0.00","2","0","2","19","50.00","3","0","2","60.00"
"202","Brett Pesce","N.J","D","37","4.0333333333333","2","1","66.67","2","1","66.67","1","1","50.00","0","0","-","0.23","0.03","88.01","2","0","100.00","1","0","100.00","0","0","-","1","0","100.00","0","0","-","2","1","66.67","0","0","-","0.00","100.00","1.000","1","1","0","9","100.00","2","1","0","100.00"
"276","Jonas Siegenthaler","N.J","D","64","3.65","2","1","66.67","2","1","66.67","1","1","50.00","1","0","100.00","0.13","0.03","83.19","1","0","100.00","0","0","-","0","0","-","1","0","100.00","0","0","-","4","1","80.00","1","0","100.00","100.00","100.00","2.000","3","1","0","17","100.00","3","2","0","100.00"
"356","Joshua Mahura","SEA","D","21","2.6166666666667","2","1","66.67","2","1","66.67","2","1","66.67","0","0","-","0.24","0.02","91.30","2","0","100.00","2","0","100.00","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","0.00","100.00","1.000","3","0","0","3","100.00","3","0","1","75.00"
"371","Troy Stecher","EDM, TOR","D","51","2.5","4","2","66.67","3","1","75.00","3","1","75.00","1","0","100.00","0.43","0.01","97.04","3","0","100.00","2","0","100.00","1","0","100.00","1","0","100.00","0","0","-","2","2","50.00","0","0","-","33.33","100.00","1.333","6","0","1","10","85.71","6","0","1","85.71"
"384","Mathieu Olivier","CBJ","R","51","1.5","2","1","66.67","2","1","66.67","2","1","66.67","0","1","0.00","0.19","0.06","76.64","1","0","100.00","1","0","100.00","0","0","-","0","0","-","0","0","-","1","1","50.00","0","1","0.00","0.00","0.00","0.000","1","0","0","6","100.00","2","0","0","100.00"
"392","Nicolas Hague","NSH","D","50","4.8666666666667","2","1","66.67","2","1","66.67","2","1","66.67","0","0","-","0.29","0.06","81.87","2","1","66.67","2","0","100.00","0","0","-","0","1","0.00","0","0","-","0","1","0.00","0","0","-","0.00","100.00","1.000","1","2","1","13","50.00","1","3","1","50.00"
"444","Parker Kelly","COL","C","63","4.2666666666667","4","2","66.67","4","2","66.67","2","1","66.67","0","0","-","0.27","0.02","92.62","1","0","100.00","1","0","100.00","0","0","-","0","0","-","0","0","-","3","2","60.00","0","0","-","0.00","100.00","1.000","1","3","0","15","100.00","1","3","1","50.00"
"511","Peyton Krebs","BUF","C","65","5.2666666666667","4","2","66.67","4","1","80.00","3","1","75.00","1","0","100.00","0.26","0","99.60","4","0","100.00","0","0","-","0","0","-","4","0","100.00","1","0","100.00","0","3","0.00","0","0","-","33.33","100.00","1.333","2","2","2","13","50.00","3","2","3","50.00"
"563","Tye Kartye","NYR, SEA","L","46","1.8833333333333","2","1","66.67","1","1","50.00","1","1","50.00","0","0","-","0.1","0.02","81.42","2","0","100.00","1","0","100.00","0","0","-","1","0","100.00","0","0","-","0","1","0.00","0","0","-","0.00","100.00","1.000","1","0","0","7","100.00","1","0","1","50.00"
"578","Jack Finley","STL, T.B","C","29","6.3","6","3","66.67","4","2","66.67","3","1","75.00","0","0","-","0.33","0.04","88.10","2","0","100.00","0","0","-","0","0","-","2","0","100.00","0","0","-","7","2","77.78","0","0","-","0.00","100.00","1.000","8","2","0","8","100.00","9","3","0","100.00"
"619","Rory Kerins","CGY","C","2","2.85","2","1","66.67","2","1","66.67","2","0","100.00","0","0","-","0.13","0.08","60.45","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","2","0","100.00","0","0","-","0.00","-","0.00","0","1","0","3","-","0","1","0","-"
"656","Brennan Othmann","NYR","L","17","4.9","2","1","66.67","1","0","100.00","1","0","100.00","0","0","-","0.03","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","3","1","75.00","0","0","-","0.00","-","0.00","2","0","0","6","100.00","4","0","0","100.00"
"673","Joel Nystrom","CAR","D","37","2.1","2","1","66.67","1","1","50.00","1","1","50.00","0","0","-","0.05","0.01","81.26","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","2","0","100.00","0","0","-","0.00","100.00","1.000","3","2","0","2","100.00","3","2","0","100.00"
"695","Joakim Kemell","NSH","R","5","8.85","8","4","66.67","5","3","62.50","4","2","66.67","0","0","-","0.37","0.32","53.35","4","3","57.14","0","2","0.00","0","0","-","4","1","80.00","0","0","-","4","2","66.67","0","0","-","0.00","100.00","1.000","3","0","1","7","75.00","3","0","2","60.00"
"721","Ben Meyers","SEA","C","38","3.8833333333333","2","1","66.67","2","1","66.67","1","1","50.00","0","0","-","0.12","0.04","75.46","1","1","50.00","1","0","100.00","0","0","-","0","1","0.00","0","0","-","3","0","100.00","0","0","-","0.00","100.00","1.000","2","2","0","16","100.00","2","2","0","100.00"
"784","Harrison Brunicke","PIT","D","9","3.5333333333333","2","1","66.67","1","1","50.00","0","1","0.00","0","0","-","0.02","0.07","25.55","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","4","1","80.00","0","0","-","-","100.00","1.00","2","0","0","3","100.00","2","0","0","100.00"
"790","Maxim Tsyplakov","N.J, NYI","R","37","5.7166666666667","6","3","66.67","5","3","62.50","2","2","50.00","0","1","0.00","0.65","0.24","73.03","3","2","60.00","2","1","66.67","0","1","0.00","1","1","50.00","0","0","-","3","2","60.00","0","0","-","0.00","50.00","0.500","1","2","1","9","50.00","2","3","1","66.67"
"436","Nick Perbix","NSH","D","61","6.1666666666667","5","3","62.50","4","3","57.14","3","2","60.00","0","0","-","0.18","0.41","30.41","1","3","25.00","0","1","0.00","0","0","-","1","2","33.33","0","0","-","5","1","83.33","0","0","-","0.00","100.00","1.000","1","2","2","22","33.33","3","2","3","50.00"
"530","Alex Vlasic","CHI","D","63","3.8666666666667","3","2","60.00","3","1","75.00","3","0","100.00","0","0","-","0.13","0.03","80.22","1","0","100.00","0","0","-","0","0","-","1","0","100.00","0","0","-","4","3","57.14","0","0","-","0.00","-","0.00","2","3","2","19","50.00","2","3","3","40.00"
"446","Zach Whitecloud","CGY, VGK","D","61","5.0166666666667","4","3","57.14","2","3","40.00","1","2","33.33","0","0","-","0.18","0.11","62.45","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0","-","3","1","75.00","0","0","-","0.00","100.00","1.000","2","1","1","19","66.67","4","1","1","80.00"
"564","Louis Crevier","CHI","D","61","3.6333333333333","4","3","57.14","4","2","66.67","3","0","100.00","0","0","-","0.2","0.09","67.92","1","0","100.00","0","0","-","0","0","-","1","0","100.00","0","0","-","4","4","50.00","0","0","-","0.00","-","0.00","2","0","1","18","66.67","2","0","3","40.00"
"124","Connor Murphy","CHI, EDM","D","63","2.15","1","1","50.00","1","1","50.00","0","1","0.00","0","1","0.00","0.06","0.13","30.53","1","1","50.00","0","0","-","0","0","-","1","1","50.00","0","1","0.00","0","0","-","0","0","-","-","0.00","0.00","1","0","0","10","100.00","1","1","0","100.00"
"158","Adam Pelech","NYI","D","65","7.3","3","3","50.00","2","3","40.00","0","1","0.00","0","0","-","0.13","0.22","36.35","2","0","100.00","0","0","-","0","0","-","2","0","100.00","0","0","-","3","2","60.00","0","0","-","-","100.00","1.00","5","2","0","50","100.00","5","2","0","100.00"
"340","Ryan Lindgren","SEA","D","59","4.7333333333333","4","4","50.00","3","2","60.00","3","1","75.00","0","0","-","0.25","0.09","74.14","2","2","50.00","0","0","-","0","0","-","2","2","50.00","0","0","-","2","2","50.00","0","0","-","0.00","100.00","1.000","2","2","0","16","100.00","2","2","1","66.67"
"354","Tyson Jost","NSH","C","51","1.2833333333333","1","1","50.00","1","1","50.00","1","0","100.00","0","0","-","0.15","0.02","87.32","1","0","100.00","1","0","100.00","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","0.00","-","0.00","1","0","0","4","100.00","1","0","0","100.00"
"458","Joe Veleno","MTL","C","49","3.1333333333333","1","1","50.00","1","1","50.00","1","1","50.00","0","0","-","0.09","0.05","64.24","1","1","50.00","0","0","-","0","0","-","1","1","50.00","0","0","-","1","1","50.00","0","0","-","0.00","100.00","1.000","2","1","1","10","66.67","2","1","2","50.00"
"515","Kaedan Korczak","VGK","D","65","3.2666666666667","2","2","50.00","2","1","66.67","2","0","100.00","0","0","-","0.16","0.02","87.08","1","1","50.00","1","0","100.00","0","0","-","0","1","0.00","0","0","-","2","1","66.67","0","0","-","0.00","-","0.00","3","1","0","11","100.00","3","1","0","100.00"
"529","Drew Helleson","ANA","D","51","5.0833333333333","1","1","50.00","1","1","50.00","1","0","100.00","0","0","-","0.14","0.05","74.52","1","0","100.00","1","0","100.00","0","0","-","0","0","-","0","0","-","1","1","50.00","0","0","-","0.00","-","0.00","5","2","0","5","100.00","6","2","0","100.00"
"549","Ilya Mikheyev","CHI","R","59","3.4666666666667","2","2","50.00","2","1","66.67","2","0","100.00","0","0","-","0.08","0.03","71.35","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","3","3","50.00","0","0","-","0.00","-","0.00","2","1","2","10","50.00","3","1","3","50.00"
"562","Nikita Nesterenko","ANA","C","29","2.2333333333333","1","1","50.00","1","1","50.00","1","1","50.00","0","0","-","0.14","0.17","46.03","1","0","100.00","1","0","100.00","0","0","-","0","0","-","0","0","-","1","1","50.00","0","0","-","0.00","100.00","1.000","1","2","0","5","100.00","2","2","0","100.00"
"567","Cole Smith","NSH, VGK","R","46","2.5","1","1","50.00","1","1","50.00","1","0","100.00","0","0","-","0.04","0.03","53.41","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","1","3","25.00","0","0","-","0.00","-","0.00","1","0","2","7","33.33","2","0","2","50.00"
"611","Bogdan Trineyev","WSH","R","2","0.46666666666667","1","1","50.00","0","1","0.00","0","1","0.00","0","0","-","0","0","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","1","0","100.00","0","0","-","-","100.00","1.00","1","0","0","1","100.00","1","0","0","100.00"
