"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"226","John Erskine","WSH","D","52","84.416666666667","33","110","23.08","28","92","23.33","21","65","24.42","2","8","20.00","1.17","6.32","15.66","12","46","20.69","4","14","22.22","1","2","33.33","8","32","20.00","0","5","0.00","14","62","18.42","1","1","50.00","9.52","87.69","0.972","3","9","29","93","9.38","8","17","42","16.00"
"304","Marian Gaborik","MIN","R","17","15.716666666667","6","20","23.08","6","16","27.27","5","11","31.25","1","0","100.00","0.27","1.05","20.41","4","6","40.00","1","2","33.33","1","0","100.00","3","4","42.86","0","0","-","1","12","7.69","0","0","-","20.00","100.00","1.200","0","2","4","21","0.00","1","3","6","14.29"
"251","Pavel Datsyuk","DET","C","81","132.76666666667","54","181","22.98","43","140","23.50","31","99","23.85","2","18","10.00","2.58","11.27","18.64","30","79","27.52","10","31","24.39","2","9","18.18","20","48","29.41","0","4","0.00","14","91","13.33","0","5","0.00","6.45","81.82","0.883","3","20","68","133","4.23","10","33","86","10.42"
"303","Dany Heatley","OTT","L","82","32.583333333333","10","34","22.73","6","21","22.22","4","14","22.22","0","3","0.00","0.28","2.19","11.41","8","13","38.10","2","4","33.33","0","2","0.00","6","9","40.00","0","1","0.00","1","17","5.56","0","0","-","0.00","78.57","0.786","3","10","8","69","27.27","3","15","11","21.43"
"492","Martin St Pierre","BOS","C","14","18.633333333333","7","24","22.58","7","19","26.92","6","15","28.57","1","0","100.00","0.67","1.75","27.74","4","10","28.57","1","5","16.67","1","0","100.00","3","5","37.50","0","0","-","3","14","17.65","0","0","-","16.67","100.00","1.167","1","1","8","20","11.11","2","1","9","18.18"
"767","Sam Gagner","EDM","C","76","21.983333333333","9","31","22.50","5","23","17.86","3","18","14.29","0","2","0.00","0.29","2.86","9.31","4","13","23.53","2","7","22.22","0","0","-","2","6","25.00","0","1","0.00","2","15","11.76","0","1","0.00","0.00","88.89","0.889","2","2","7","39","22.22","3","4","8","27.27"
"152","Jon Sim","NYI","L","49","7.55","2","7","22.22","2","5","28.57","1","3","25.00","0","2","0.00","0.22","0.3","42.08","2","3","40.00","2","1","66.67","0","1","0.00","0","2","0.00","0","0","-","0","4","0.00","0","1","0.00","0.00","33.33","0.333","0","2","6","12","0.00","0","4","7","0.00"
"363","Ales Hemsky","EDM","R","72","7.45","4","14","22.22","3","11","21.43","3","9","25.00","0","2","0.00","0.07","1.28","5.44","0","9","0.00","0","5","0.00","0","1","0.00","0","4","0.00","0","0","-","3","3","50.00","0","0","-","0.00","77.78","0.778","1","2","2","13","33.33","1","2","4","20.00"
"775","Patrick Kane","CHI","R","80","3.9","2","7","22.22","1","3","25.00","1","3","25.00","0","0","-","0.13","0.18","41.98","1","3","25.00","1","0","100.00","0","0","-","0","3","0.00","0","0","-","0","4","0.00","0","0","-","0.00","100.00","1.000","0","1","0","15","-","0","1","0","-"
"447","Alexander Semin","WSH","R","62","94.516666666667","35","124","22.01","27","99","21.43","20","73","21.51","2","9","18.18","2.1","8.29","20.17","21","59","26.25","9","24","27.27","2","4","33.33","12","35","25.53","0","4","0.00","10","63","13.70","0","1","0.00","10.00","87.67","0.977","4","17","23","110","14.81","7","23","28","20.00"
"123","Jarome Iginla","CGY","R","82","15.55","5","18","21.74","5","16","23.81","5","11","31.25","0","0","-","0.37","1.08","25.61","4","8","33.33","2","4","33.33","0","0","-","2","4","33.33","0","0","-","0","9","0.00","0","0","-","0.00","100.00","1.000","3","7","12","55","20.00","3","9","16","15.79"
"198","Mike Mottau","N.J","D","80","41.216666666667","15","55","21.43","13","47","21.67","10","35","22.22","2","6","25.00","0.7","3.66","16.12","6","22","21.43","2","13","13.33","1","4","20.00","4","9","30.77","1","0","100.00","7","30","18.92","0","2","0.00","20.00","82.86","1.029","5","6","9","54","35.71","9","11","16","36.00"
"744","Nicklas Backstrom","WSH","C","82","72.433333333333","27","100","21.26","25","77","24.51","15","59","20.27","0","4","0.00","1.33","6.75","16.42","12","47","20.34","2","19","9.52","0","2","0.00","10","28","26.32","0","0","-","10","52","16.13","0","2","0.00","0.00","93.22","0.932","6","12","30","107","16.67","10","17","36","21.74"
"719","Peter Harrold","L.A","D","69","40.266666666667","13","49","20.97","12","37","24.49","9","21","30.00","0","5","0.00","0.7","2.69","20.68","5","21","19.23","2","9","18.18","0","1","0.00","3","12","20.00","0","3","0.00","8","23","25.81","0","1","0.00","0.00","76.19","0.762","3","3","12","56","20.00","3","5","14","17.65"
"51","Sergei Gonchar","PIT","D","25","61.9","24","91","20.87","21","61","25.61","16","42","27.59","1","4","20.00","1.83","4.85","27.45","17","38","30.91","10","16","38.46","0","2","0.00","7","22","24.14","0","2","0.00","7","46","13.21","1","0","100.00","6.25","90.48","0.967","1","10","29","54","3.33","5","16","34","12.82"
"259","Brian Rafalski","DET","D","78","96.183333333333","28","107","20.74","21","87","19.44","16","60","21.05","1","12","7.69","1.4","7.05","16.55","14","49","22.22","5","28","15.15","1","7","12.50","9","21","30.00","0","2","0.00","9","55","14.06","0","3","0.00","6.25","80.00","0.863","7","11","37","83","15.91","10","17","51","16.39"
"92","Greg De Vries","NSH","D","71","137.08333333333","42","162","20.59","35","114","23.49","25","87","22.32","0","7","0.00","1.85","9.75","15.93","17","66","20.48","6","24","20.00","0","4","0.00","11","42","20.75","0","1","0.00","15","81","15.63","0","2","0.00","0.00","91.95","0.920","2","17","43","125","4.44","9","30","65","12.16"
"409","David Moss","CGY","R","81","79.583333333333","28","108","20.59","26","82","24.07","21","58","26.58","1","7","12.50","1.7","6.21","21.48","14","40","25.93","7","14","33.33","1","2","33.33","7","26","21.21","0","3","0.00","14","62","18.42","0","2","0.00","4.76","87.93","0.927","2","12","33","120","5.71","7","18","41","14.58"
"552","Kyle Quincey","L.A","D","72","86.6","29","113","20.42","27","86","23.89","19","58","24.68","1","10","9.09","1.69","7.46","18.48","18","59","23.38","7","29","19.44","1","8","11.11","11","30","26.83","0","1","0.00","11","45","19.64","0","1","0.00","5.26","82.76","0.880","5","9","41","83","10.87","7","13","50","12.28"
"208","Vincent Lecavalier","T.B","C","77","110.61666666667","38","151","20.11","33","113","22.60","23","79","22.55","3","14","17.65","2.09","9.61","17.88","17","73","18.89","8","35","18.60","1","10","9.09","9","38","19.15","2","3","40.00","17","74","18.68","0","1","0.00","13.04","82.28","0.953","2","18","51","154","3.77","5","27","64","7.25"
"603","Mike Green","WSH","D","68","168.65","62","247","20.06","51","185","21.61","38","126","23.17","5","7","41.67","2.94","15.94","15.58","23","130","15.03","3","58","4.92","1","4","20.00","20","72","21.74","1","1","50.00","25","111","18.38","1","2","33.33","13.16","94.44","1.076","8","26","67","164","10.67","20","37","84","19.23"
"20","Mats Sundin","VAN","C","41","8.7","4","16","20.00","2","15","11.76","1","10","9.09","0","1","0.00","0.19","0.88","18.09","3","8","27.27","1","4","20.00","0","1","0.00","2","4","33.33","0","0","-","1","8","11.11","0","0","-","0.00","90.00","0.900","2","3","12","4","14.29","1","4","13","7.14"
"144","Dainius Zubrus","N.J","C","82","5.45","1","4","20.00","1","3","25.00","0","3","0.00","0","0","-","0.01","0.14","3.75","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","1","3","25.00","0","0","-","-","100.00","1.00","1","2","4","15","20.00","1","3","7","12.50"
"301","Andy McDonald","STL","L","46","22.833333333333","9","36","20.00","6","27","18.18","4","21","16.00","1","1","50.00","0.35","1.24","21.91","3","9","25.00","1","4","20.00","0","0","-","2","5","28.57","0","0","-","4","25","13.79","1","1","50.00","25.00","95.24","1.202","2","4","13","42","13.33","3","5","19","13.64"
"383","Nathan Paetsch","BUF","D","23","5.4833333333333","1","4","20.00","1","4","20.00","0","2","0.00","0","1","0.00","0.02","0.35","5.88","0","4","0.00","0","1","0.00","0","0","-","0","3","0.00","0","1","0.00","1","0","100.00","0","0","-","-","50.00","0.50","0","0","1","16","0.00","0","2","1","0.00"
"511","Steve Bernier","VAN","R","81","4.7","1","4","20.00","1","3","25.00","1","1","50.00","0","0","-","0.07","0.13","35.78","1","3","25.00","1","0","100.00","0","0","-","0","3","0.00","0","0","-","0","1","0.00","0","0","-","0.00","100.00","1.000","0","2","1","8","0.00","0","2","1","0.00"
"672","Matt Lashoff","BOS, T.B","D","28","21.416666666667","5","20","20.00","4","14","22.22","2","12","14.29","0","4","0.00","0.76","1.17","39.42","3","10","23.08","3","4","42.86","0","1","0.00","0","6","0.00","0","2","0.00","2","10","16.67","0","1","0.00","0.00","66.67","0.667","0","1","9","28","0.00","0","3","9","0.00"
"687","Vladimir Sobotka","BOS","L","25","3.6333333333333","1","4","20.00","1","1","50.00","0","1","0.00","0","0","-","0.18","0.02","90.01","1","1","50.00","1","0","100.00","0","0","-","0","1","0.00","0","0","-","0","3","0.00","0","0","-","-","100.00","1.00","0","0","3","8","0.00","0","1","4","0.00"
"634","Mike Brown","ANA, VAN","R","48","60.483333333333","18","75","19.35","17","62","21.52","14","47","22.95","1","10","9.09","0.98","5.27","15.68","9","33","21.43","3","14","17.65","0","6","0.00","6","19","24.00","0","3","0.00","5","39","11.36","1","1","50.00","7.14","78.72","0.859","1","9","12","75","7.69","1","17","16","5.88"
"220","Scott Gomez","NYR","C","77","98.116666666667","33","140","19.08","30","113","20.98","24","91","20.87","2","8","20.00","3.18","12.29","20.54","18","81","18.18","9","43","17.31","2","7","22.22","9","38","19.15","0","1","0.00","13","53","19.70","0","0","-","8.33","91.21","0.995","2","8","49","123","3.92","2","15","64","3.03"
"490","Chris Campoli","NYI, OTT","D","76","90.883333333333","34","147","18.78","27","115","19.01","20","81","19.80","6","10","37.50","2.38","10.73","18.17","23","74","23.71","14","34","29.17","6","5","54.55","9","40","18.37","0","4","0.00","10","67","12.99","0","1","0.00","30.00","87.65","1.177","4","10","47","81","7.84","6","22","59","9.23"
"110","Daniel Alfredsson","OTT","R","79","190","58","251","18.77","48","190","20.17","33","145","18.54","4","18","18.18","3.51","17.31","16.85","38","120","24.05","11","49","18.33","2","7","22.22","27","71","27.55","2","2","50.00","18","121","12.95","0","9","0.00","12.12","87.59","0.997","5","20","110","167","4.35","10","33","143","6.54"
"495","Tom Preissing","L.A","D","22","22.533333333333","6","26","18.75","6","19","24.00","4","13","23.53","0","2","0.00","0.45","1.6","22.01","4","13","23.53","2","8","20.00","0","1","0.00","2","5","28.57","0","1","0.00","2","13","13.33","0","0","-","0.00","84.62","0.846","0","1","13","27","0.00","1","1","18","5.26"
"555","Lee Stempniak","STL, TOR","R","75","20.183333333333","6","26","18.75","4","21","16.00","3","16","15.79","1","1","50.00","0.11","1","9.55","0","7","0.00","0","2","0.00","0","0","-","0","5","0.00","0","0","-","4","17","19.05","1","1","50.00","33.33","93.75","1.271","1","3","6","30","14.29","1","3","7","12.50"
"206","Dan Boyle","S.J","D","77","160.53333333333","45","198","18.52","40","149","21.16","27","110","19.71","6","14","30.00","4.86","12.95","27.26","28","95","22.76","16","50","24.24","5","7","41.67","12","45","21.05","1","3","25.00","12","93","11.43","0","4","0.00","22.22","87.27","1.095","4","14","97","118","3.96","10","31","132","7.04"
"512","Zach Parise","N.J","L","82","31.366666666667","9","40","18.37","9","31","22.50","7","22","24.14","4","1","80.00","0.68","2.81","19.51","6","19","24.00","5","9","35.71","3","0","100.00","1","10","9.09","1","0","100.00","3","19","13.64","0","1","0.00","57.14","95.45","1.526","6","5","8","52","42.86","8","7","17","32.00"
"87","Mike Grier","S.J","R","62","154.23333333333","50","223","18.32","45","167","21.23","27","119","18.49","4","17","19.05","4.78","16.03","22.96","29","99","22.66","18","60","23.08","4","9","30.77","11","39","22.00","0","2","0.00","14","110","11.29","0","6","0.00","14.81","85.71","1.005","6","26","92","116","6.12","8","36","124","6.06"
"230","Brad Richards","DAL","C","56","117.1","36","162","18.18","30","125","19.35","21","84","20.00","2","14","12.50","1.34","11.73","10.28","14","82","14.58","4","40","9.09","1","7","12.50","10","42","19.23","0","2","0.00","15","76","16.48","1","5","16.67","9.52","83.33","0.929","3","17","76","78","3.80","4","25","92","4.17"
"285","Radim Vrbata","T.B","R","18","6.2166666666667","2","9","18.18","1","8","11.11","1","5","16.67","0","1","0.00","0.15","0.6","19.52","1","5","16.67","1","3","25.00","0","1","0.00","0","2","0.00","0","0","-","0","3","0.00","0","0","-","0.00","80.00","0.800","1","0","0","16","100.00","1","1","0","100.00"
"662","Jack Johnson","L.A","D","41","62.433333333333","22","99","18.18","20","78","20.41","13","48","21.31","1","5","16.67","1.42","6.74","17.41","11","44","20.00","6","21","22.22","1","5","16.67","5","23","17.86","0","0","-","9","50","15.25","0","0","-","7.69","89.58","0.973","2","4","23","54","8.00","3","11","30","9.09"
"731","Chris Stewart","COL","R","53","5.0333333333333","2","9","18.18","2","7","22.22","2","3","40.00","1","0","100.00","0.12","0.67","14.93","2","6","25.00","2","4","33.33","1","0","100.00","0","2","0.00","0","0","-","0","3","0.00","0","0","-","50.00","100.00","1.500","0","2","4","8","0.00","0","3","5","0.00"
"759","Cory Murphy","FLA, T.B","D","32","23.866666666667","8","36","18.18","7","29","19.44","4","19","17.39","0","3","0.00","0.42","2.16","16.45","3","14","17.65","1","6","14.29","0","2","0.00","2","8","20.00","0","0","-","3","21","12.50","0","1","0.00","0.00","84.21","0.842","2","1","3","35","40.00","3","4","7","30.00"
"245","Trent Hunter","NYI","R","55","56.766666666667","19","86","18.10","16","63","20.25","12","42","22.22","1","3","25.00","0.98","4.75","17.14","11","36","23.40","4","14","22.22","1","0","100.00","7","22","24.14","0","3","0.00","7","42","14.29","0","0","-","8.33","92.86","1.012","3","16","27","67","10.00","3","19","30","9.09"
"650","Rich Peverley","ATL, NSH","C","66","95.483333333333","34","154","18.09","32","121","20.92","26","97","21.14","4","14","22.22","2.38","12.45","16.07","22","78","22.00","12","38","24.00","2","8","20.00","10","40","20.00","1","3","25.00","9","70","11.39","0","3","0.00","15.38","85.57","1.010","6","23","54","94","10.00","8","31","66","10.81"
"526","Kevin Klein","NSH","D","63","28.633333333333","7","32","17.95","7","22","24.14","6","17","26.09","0","0","-","0.75","2.34","24.30","4","14","22.22","4","5","44.44","0","0","-","0","9","0.00","0","0","-","2","15","11.76","0","0","-","0.00","100.00","1.000","2","9","3","48","40.00","3","9","5","37.50"
"508","Dustin Brown","L.A","R","80","129.93333333333","36","166","17.82","34","124","21.52","22","79","21.78","0","8","0.00","2.05","10.58","16.20","17","80","17.53","9","39","18.75","0","4","0.00","8","41","16.33","0","3","0.00","16","73","17.98","0","1","0.00","0.00","89.87","0.899","9","14","25","174","26.47","12","23","33","26.67"
"395","Christoph Schubert","OTT","D","50","100.15","29","134","17.79","22","90","19.64","16","62","20.51","1","8","11.11","1.54","8.45","15.37","15","58","20.55","2","26","7.14","0","3","0.00","13","32","28.89","1","1","50.00","10","66","13.16","0","4","0.00","6.25","87.10","0.933","4","14","37","83","9.76","9","20","50","15.25"
"177","Patrick Marleau","S.J","C","76","195.66666666667","64","296","17.78","52","229","18.51","36","164","18.00","8","18","30.77","5.79","21.81","20.96","34","137","19.88","20","80","20.00","6","10","37.50","14","57","19.72","2","4","33.33","21","142","12.88","0","4","0.00","22.22","89.02","1.112","10","25","159","129","5.92","14","36","203","6.45"
"352","Warren Peters","CGY","C","16","10.783333333333","3","14","17.65","2","13","13.33","2","10","16.67","0","1","0.00","0.1","1.19","7.63","0","7","0.00","0","3","0.00","0","1","0.00","0","4","0.00","0","0","-","3","6","33.33","0","0","-","0.00","90.00","0.900","1","2","4","14","20.00","1","2","7","12.50"
"525","Loui Eriksson","DAL","L","82","157.16666666667","46","215","17.62","41","166","19.81","32","109","22.70","1","25","3.85","1.7","15.52","9.87","15","113","11.72","4","53","7.02","0","14","0.00","11","60","15.49","0","4","0.00","21","93","18.42","1","7","12.50","3.13","77.06","0.802","4","23","99","114","3.88","5","35","121","3.97"
"414","Milan Jurcina","WSH","D","79","73.766666666667","21","99","17.50","16","73","17.98","12","56","17.65","0","9","0.00","1.05","6.39","14.14","13","52","20.00","4","25","13.79","0","5","0.00","9","27","25.00","0","3","0.00","5","47","9.62","0","1","0.00","0.00","83.93","0.839","2","13","40","81","4.76","6","22","55","9.84"
"620","Johan Franzen","DET","R","71","58.233333333333","18","85","17.48","15","68","18.07","11","51","17.74","1","8","11.11","0.87","5.11","14.62","8","37","17.78","3","15","16.67","1","3","25.00","5","22","18.52","0","3","0.00","5","46","9.80","0","2","0.00","9.09","84.31","0.934","2","4","42","76","4.55","4","11","47","7.84"
"134","Filip Kuba","OTT","D","71","178.48333333333","55","261","17.41","45","179","20.09","35","136","20.47","0","27","0.00","3.09","16.81","15.52","30","124","19.48","7","53","11.67","0","13","0.00","23","71","24.47","0","6","0.00","21","123","14.58","0","7","0.00","0.00","80.15","0.801","5","11","88","137","5.38","14","25","126","10.00"
"35","Sergei Zubov","DAL","D","10","16.75","4","19","17.39","3","17","15.00","2","15","11.76","0","1","0.00","0.12","1.22","8.73","1","11","8.33","1","2","33.33","0","1","0.00","0","9","0.00","0","0","-","0","8","0.00","0","0","-","0.00","93.33","0.933","1","2","7","17","12.50","2","3","9","18.18"
"90","Scott Nichol","NSH","C","43","114.65","32","152","17.39","28","109","20.44","21","89","19.09","3","19","13.64","2.01","11.35","15.08","16","76","17.39","9","45","16.67","3","13","18.75","7","31","18.42","0","5","0.00","9","61","12.86","0","1","0.00","14.29","78.65","0.929","8","20","88","86","8.33","8","28","117","6.40"
"751","Jonathan Toews","CHI","C","82","52.35","16","76","17.39","14","62","18.42","9","51","15.00","2","7","22.22","1.47","5.17","22.13","10","36","21.74","8","13","38.10","2","2","50.00","2","23","8.00","0","1","0.00","4","33","10.81","0","4","0.00","22.22","86.27","1.085","4","5","14","101","22.22","9","19","21","30.00"
"596","Travis Zajac","N.J","C","82","165.01666666667","50","241","17.18","43","184","18.94","35","149","19.02","5","26","16.13","3.32","14.88","18.22","27","107","20.15","16","51","23.88","4","17","19.05","11","56","16.42","1","1","50.00","18","125","12.59","0","8","0.00","14.29","82.55","0.968","6","14","95","160","5.94","9","24","128","6.57"
