"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"278","Loui Eriksson","DAL","L","48","730.76666666667","702","673","51.05","504","521","49.17","348","369","48.54","26","35","42.62","29.69","29.79","49.92","317","312","50.40","123","138","47.13","14","17","45.16","194","174","52.72","8","7","53.33","298","301","49.75","4","9","30.77","7.47","90.51","0.980","121","176","104","458","53.78","242","246","227","51.60"
"384","Jannik Hansen","VAN","R","47","644.63333333333","606","581","51.05","446","441","50.28","318","328","49.23","34","22","60.71","24.6","24.71","49.89","251","280","47.27","89","115","43.63","16","11","59.26","162","165","49.54","7","6","53.85","292","249","53.97","9","5","64.29","10.69","93.29","1.040","114","163","79","526","59.07","180","224","164","52.33"
"14","Jamal Mayers","CHI","R","19","125.98333333333","100","96","51.02","77","64","54.61","61","43","58.65","5","3","62.50","3.95","4.11","48.96","51","50","50.50","13","18","41.94","2","2","50.00","38","32","54.29","2","1","66.67","41","40","50.62","1","0","100.00","8.20","93.02","1.012","23","21","19","117","54.76","45","36","37","54.88"
"812","Jonas Brodin","MIN","D","45","892.53333333333","747","717","51.02","563","542","50.95","418","382","52.25","32","29","52.46","31.21","26.78","53.82","338","276","55.05","129","105","55.13","18","12","60.00","209","171","55.00","8","8","50.00","356","366","49.31","6","8","42.86","7.66","92.41","1.001","137","238","144","584","48.75","278","325","314","46.96"
"815","Jamie Oleksiak","DAL","D","16","223.06666666667","200","192","51.02","143","147","49.31","99","102","49.25","7","12","36.84","7.65","10","43.36","92","94","49.46","31","53","36.90","4","7","36.36","61","41","59.80","2","2","50.00","91","82","52.60","1","3","25.00","7.07","88.24","0.953","42","64","20","170","67.74","78","81","51","60.47"
"571","Drayson Bowman","CAR","L","37","401.86666666667","407","391","51.00","291","296","49.57","202","212","48.79","11","18","37.93","14.96","18.05","45.33","180","183","49.59","66","85","43.71","4","14","22.22","114","98","53.77","5","1","83.33","175","184","48.75","2","3","40.00","5.45","91.51","0.970","88","89","49","334","64.23","148","143","123","54.61"
"606","Colin Wilson","NSH","C, L","25","354","311","299","50.98","229","209","52.28","164","141","53.77","15","13","53.57","13.75","11.03","55.48","139","116","54.51","62","37","62.63","9","5","64.29","77","79","49.36","3","4","42.86","149","154","49.17","2","4","33.33","9.15","90.78","0.999","47","79","38","309","55.29","84","105","82","50.60"
"436","Ryan Reaves","STL","R","43","318.25","236","227","50.97","178","150","54.27","135","98","57.94","8","5","61.54","9.2","7.37","55.50","102","94","52.04","44","26","62.86","4","3","57.14","58","68","46.03","0","1","0.00","108","107","50.23","4","1","80.00","5.93","94.90","1.008","56","61","41","326","57.73","82","88","95","46.33"
"313","Dustin Byfuglien","WPG","D","43","871.41666666667","865","833","50.94","654","639","50.58","462","466","49.78","44","43","50.57","39.18","41.12","48.79","399","417","48.90","167","172","49.26","31","25","55.36","232","245","48.64","6","13","31.58","389","337","53.58","7","4","63.64","9.52","90.77","1.003","106","182","91","582","53.81","271","306","261","50.94"
"671","Tyler Johnson","T.B","C","14","150.38333333333","135","130","50.94","96","103","48.24","69","72","48.94","7","4","63.64","4.25","5.36","44.20","51","56","47.66","22","20","52.38","7","2","77.78","29","36","44.62","0","1","0.00","73","66","52.52","0","1","0.00","10.14","94.44","1.046","27","27","28","131","49.09","37","35","50","42.53"
"618","Jordan Eberle","EDM","C, R","48","748.18333333333","735","709","50.90","576","531","52.03","416","373","52.72","36","39","48.00","36.24","32.83","52.47","404","357","53.09","169","143","54.17","20","17","54.05","235","214","52.34","13","10","56.52","301","295","50.50","3","10","23.08","8.65","89.54","0.982","107","198","100","548","51.69","198","270","202","49.50"
"575","Mikael Backlund","CGY","C","32","425.51666666667","402","388","50.89","297","287","50.86","211","197","51.72","15","20","42.86","18.16","14.8","55.09","182","174","51.12","78","65","54.55","10","8","55.56","104","109","48.83","4","5","44.44","190","186","50.53","1","7","12.50","7.11","89.85","0.970","64","98","79","344","44.76","120","128","147","44.94"
"200","PA Parenteau","COL","R","48","777.83333333333","770","744","50.86","569","559","50.44","428","407","51.26","38","46","45.24","31.98","37.17","46.25","338","342","49.71","140","149","48.44","23","24","48.94","198","193","50.64","9","11","45.00","369","340","52.05","5","9","35.71","8.88","88.70","0.976","137","201","105","533","56.61","263","300","208","55.84"
"329","Blake Wheeler","WPG","R","48","759.75","802","775","50.86","591","560","51.35","405","390","50.94","44","45","49.44","39.25","37.18","51.35","377","367","50.67","146","158","48.03","21","27","43.75","231","209","52.50","16","7","69.57","347","317","52.26","7","9","43.75","10.86","88.46","0.993","136","201","112","491","54.84","238","294","235","50.32"
"573","Patrick Kane","CHI","R","47","804.2","708","684","50.86","536","494","52.04","407","377","51.91","48","35","57.83","33.42","30.18","52.55","341","314","52.06","118","128","47.97","25","24","51.02","223","186","54.52","14","7","66.67","321","317","50.31","9","3","75.00","11.79","90.72","1.025","135","137","68","591","66.50","263","245","212","55.37"
"465","Erik Johnson","COL","D","31","509.78333333333","497","481","50.82","376","356","51.37","286","254","52.96","22","27","44.90","19.36","20.71","48.32","223","218","50.57","97","84","53.59","17","17","50.00","126","134","48.46","4","4","50.00","239","224","51.62","0","5","0.00","7.69","89.37","0.971","84","146","79","378","51.53","167","213","160","51.07"
"768","Jaden Schwartz","STL","L","45","540.66666666667","437","423","50.81","321","295","52.11","224","210","51.61","19","23","45.24","15.87","15.94","49.89","186","177","51.24","65","75","46.43","11","14","44.00","121","102","54.26","5","4","55.56","212","208","50.48","3","5","37.50","8.48","89.05","0.975","106","117","76","498","58.24","162","168","152","51.59"
"120","Radim Vrbata","PHX","R","34","500.31666666667","509","493","50.80","388","370","51.19","272","273","49.91","20","14","58.82","21.44","23.36","47.86","217","243","47.17","83","112","42.56","12","5","70.59","134","131","50.57","2","5","28.57","239","216","52.53","4","3","57.14","7.35","94.87","1.022","112","107","56","371","66.67","186","154","114","62.00"
"380","Aaron Gagnon","WPG","C","10","73.916666666667","64","62","50.79","44","44","50.00","30","29","50.85","5","3","62.50","2.89","2.23","56.44","32","19","62.75","14","9","60.87","5","1","83.33","18","10","64.29","0","0","-","24","31","43.64","0","2","0.00","16.67","89.66","1.063","9","16","10","71","47.37","16","24","29","35.56"
"253","Josh Gorges","MTL","D","48","847.95","787","763","50.77","569","503","53.08","405","359","53.01","35","31","53.03","31.35","26.26","54.42","343","336","50.52","144","118","54.96","22","15","59.46","199","218","47.72","9","7","56.25","384","354","52.03","2","9","18.18","8.64","91.36","1.000","123","232","115","598","51.68","265","371","283","48.36"
"666","Jordie Benn","DAL","D","26","359.9","333","323","50.76","228","232","49.57","171","176","49.28","13","16","44.83","12.18","13.7","47.06","145","151","48.99","49","63","43.75","5","7","41.67","96","88","52.17","6","5","54.55","151","141","51.71","2","4","33.33","7.60","90.91","0.985","51","90","54","297","48.57","113","130","117","49.13"
"602","Steven Stamkos","T.B","C","48","841.05","778","755","50.75","571","574","49.87","424","405","51.15","50","51","49.50","36.93","38.68","48.84","377","349","51.93","158","134","54.11","25","21","54.35","219","215","50.46","14","16","46.67","355","350","50.35","11","12","47.83","11.79","87.41","0.992","144","187","91","535","61.28","272","318","238","53.33"
"373","Mike Santorelli","FLA, WPG","C","34","394.2","352","342","50.72","253","260","49.32","164","191","46.20","6","18","25.00","12.84","14.94","46.22","141","153","47.96","50","68","42.37","6","5","54.55","91","85","51.70","0","9","0.00","181","165","52.31","0","4","0.00","3.66","90.58","0.942","57","91","50","299","53.27","105","129","100","51.22"
"648","Matt Calvert","CBJ","L","42","526.21666666667","450","438","50.68","315","322","49.45","233","243","48.95","22","32","40.74","17.39","19.36","47.32","206","192","51.76","78","77","50.32","9","19","32.14","128","115","52.67","8","6","57.14","200","197","50.38","5","6","45.45","9.44","86.83","0.963","79","135","96","416","45.14","145","187","166","46.62"
"209","Sheldon Brookbank","CHI","D","26","315","273","266","50.65","206","191","51.89","144","143","50.17","8","11","42.11","10.58","12.72","45.41","126","129","49.41","43","47","47.78","5","7","41.67","83","82","50.30","3","2","60.00","130","120","52.00","0","2","0.00","5.56","92.31","0.979","40","54","27","291","59.70","92","83","79","53.80"
"533","TJ Galiardi","S.J","L","36","450.15","444","433","50.63","321","308","51.03","232","222","51.10","15","14","51.72","18.32","16.31","52.90","204","182","52.85","71","69","50.71","6","8","42.86","133","113","54.07","6","3","66.67","196","217","47.46","3","2","60.00","6.47","93.69","1.002","70","117","67","379","51.09","142","165","141","50.18"
"804","Ryan Nugent-Hopkins","EDM","C","40","623.35","607","592","50.63","470","446","51.31","347","324","51.71","28","25","52.83","30.75","27.71","52.60","333","293","53.19","135","127","51.53","16","10","61.54","198","166","54.40","9","7","56.25","253","249","50.40","3","7","30.00","8.07","92.28","1.004","106","171","76","420","58.24","184","230","169","52.12"
"479","Claude Giroux","PHI","C","48","756.8","771","752","50.62","552","537","50.69","400","387","50.83","37","44","45.68","31.08","36.68","45.87","317","337","48.47","116","130","47.15","23","23","50.00","201","207","49.26","6","16","27.27","373","353","51.38","5","5","50.00","9.25","88.63","0.979","155","235","145","428","51.67","247","318","280","46.87"
"114","Chris Kelly","BOS","C","34","426.25","375","366","50.61","267","261","50.57","187","182","50.68","10","18","35.71","16.2","14.41","52.92","161","162","49.85","61","71","46.21","6","12","33.33","100","91","52.36","4","5","44.44","194","181","51.73","0","0","-","5.35","90.11","0.955","56","99","113","307","33.14","105","144","213","33.02"
"405","T.J. Oshie","STL","R","30","449.16666666667","381","372","50.60","285","245","53.77","199","160","55.43","11","15","42.31","15.19","15.86","48.92","173","159","52.11","66","60","52.38","6","8","42.86","107","99","51.94","2","3","40.00","178","169","51.30","3","3","50.00","5.53","90.63","0.962","72","134","73","357","49.66","126","176","148","45.99"
"699","Ryan Ellis","NSH","D","32","459.16666666667","386","377","50.59","283","273","50.90","211","185","53.28","14","15","48.28","16.63","15.04","52.50","179","165","52.03","82","56","59.42","9","11","45.00","97","109","47.09","2","3","40.00","165","179","47.97","2","1","66.67","6.64","91.89","0.985","59","81","60","376","49.58","126","115","122","50.81"
"466","Kyle Okposo","NYI","R","48","732.28333333333","704","688","50.57","509","490","50.95","367","349","51.26","34","36","48.57","33.46","29.68","52.99","348","342","50.43","134","138","49.26","19","18","51.35","214","204","51.20","9","8","52.94","298","290","50.68","5","10","33.33","9.26","89.68","0.989","110","172","89","477","55.28","212","240","204","50.96"
"712","Tyson Barrie","COL","D","32","567.51666666667","545","533","50.56","408","409","49.94","281","294","48.87","17","26","39.53","21.86","26.26","45.43","244","244","50.00","104","108","49.06","12","14","46.15","140","136","50.72","4","6","40.00","258","243","51.50","1","5","16.67","6.05","91.16","0.972","66","133","98","433","40.24","180","198","178","50.28"
"126","Joel Ward","WSH","R","39","465.56666666667","415","406","50.55","294","292","50.17","225","222","50.34","23","15","60.53","16.04","16.81","48.83","197","169","53.83","79","68","53.74","10","8","55.56","118","101","53.88","5","5","50.00","185","209","46.95","8","2","80.00","10.22","93.24","1.035","73","115","77","313","48.67","122","162","155","44.04"
"538","Justin Braun","S.J","D","41","654.36666666667","598","585","50.55","445","426","51.09","289","297","49.32","17","22","43.59","24.19","23.35","50.88","249","237","51.23","103","107","49.05","8","12","40.00","146","130","52.90","4","5","44.44","301","292","50.76","5","4","55.56","5.88","92.59","0.985","89","133","102","525","46.60","217","230","209","50.94"
"214","Keith Ballard","VAN","D","36","508.15","429","420","50.53","319","307","50.96","242","225","51.82","11","13","45.83","17.61","17.68","49.90","210","206","50.48","83","74","52.87","6","9","40.00","127","132","49.03","2","2","50.00","172","175","49.57","3","1","75.00","4.55","94.22","0.988","78","108","61","429","56.12","144","162","148","49.32"
"655","Jared Spurgeon","MIN","D","39","665.53333333333","589","577","50.51","441","426","50.87","331","311","51.56","26","26","50.00","28.27","20.62","57.82","279","232","54.60","135","80","62.79","14","14","50.00","144","152","48.65","6","6","50.00","249","286","46.54","5","6","45.45","7.85","91.64","0.995","126","145","96","522","56.76","212","225","186","53.27"
"596","Jack Hillen","WSH","D","23","379.26666666667","353","346","50.50","258","249","50.89","180","197","47.75","19","11","63.33","13.8","13.86","49.90","149","137","52.10","58","53","52.25","6","5","54.55","91","84","52.00","8","4","66.67","175","181","49.16","5","1","83.33","10.56","94.42","1.050","35","90","40","263","46.67","112","144","104","51.85"
"635","Michael Stone","PHX","D","40","574.18333333333","559","548","50.50","418","400","51.10","304","289","51.26","23","22","51.11","23.56","22.91","50.70","231","245","48.53","102","119","46.15","11","12","47.83","129","126","50.59","6","5","54.55","275","268","50.64","4","5","44.44","7.57","92.39","1.000","57","132","75","494","43.18","148","194","171","46.39"
"740","Brenden Dillon","DAL","D","48","881.96666666667","823","807","50.49","601","600","50.04","409","412","49.82","35","34","50.72","36.33","37.08","49.49","372","368","50.27","167","169","49.70","24","24","50.00","205","199","50.74","7","4","63.64","370","365","50.34","4","6","40.00","8.56","91.75","1.003","101","195","150","635","40.24","214","283","291","42.38"
"418","Kris Russell","STL","D","33","491.05","423","415","50.48","330","291","53.14","238","213","52.77","20","14","58.82","16.41","16.5","49.86","180","167","51.87","62","60","50.82","8","9","47.06","118","107","52.44","6","2","75.00","198","198","50.00","6","3","66.67","8.40","93.43","1.018","76","113","62","449","55.07","152","152","118","56.30"
"706","Jacob Josefson","N.J","C","22","230.23333333333","157","154","50.48","118","115","50.64","83","92","47.43","4","14","22.22","6.67","7.59","46.74","68","80","45.95","27","38","41.54","3","7","30.00","41","42","49.40","1","3","25.00","78","65","54.55","0","4","0.00","4.82","84.78","0.896","27","54","40","205","40.30","57","85","72","44.19"
