"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"773","Matty Beniers","SEA","C","82","1532.4","1588","1399","53.16","1153","1018","53.11","731","632","53.63","74","67","52.48","78.19","70.5","52.58","697","622","52.84","295","250","54.13","33","29","53.23","402","372","51.94","26","20","56.52","983","836","54.04","13","12","52.00","10.12","89.40","0.995","271","317","206","933","56.81","545","443","417","56.65"
"96","Nick Bjugstad","UTA","C","66","812.88333333333","841","743","53.09","611","533","53.41","407","359","53.13","31","32","49.21","40.44","32.83","55.19","374","331","53.05","149","120","55.39","9","17","34.62","225","211","51.61","14","10","58.33","503","458","52.34","7","5","58.33","7.62","91.09","0.987","148","236","133","666","52.67","259","301","253","50.59"
"378","Anthony Cirelli","T.B","C","80","1495.2333333333","1625","1441","53.00","1141","1043","52.24","741","698","51.49","104","74","58.43","94.84","81.23","53.86","821","644","56.04","349","234","59.86","59","24","71.08","472","410","53.51","25","26","49.02","888","932","48.79","18","16","52.94","14.04","89.40","1.034","257","355","351","883","42.27","455","470","605","42.92"
"308","Devon Toews","COL","D","76","1868.8","1953","1733","52.98","1356","1251","52.01","914","842","52.05","107","87","55.15","95.82","101.28","48.62","963","808","54.38","338","374","47.47","36","44","45.00","625","434","59.02","44","27","61.97","1151","1108","50.95","20","11","64.52","11.71","89.67","1.014","306","325","320","1150","48.88","739","535","702","51.28"
"479","Jonah Gadjovich","FLA","L","42","354.91666666667","365","324","52.98","246","233","51.36","157","150","51.14","7","15","31.82","17.45","12.92","57.46","156","141","52.53","73","63","53.68","3","7","30.00","83","78","51.55","3","5","37.50","215","186","53.62","1","3","25.00","4.46","90.00","0.945","61","97","43","327","58.65","99","126","85","53.80"
"55","John Tavares","TOR","C","75","1366.9166666667","1498","1333","52.91","1121","989","53.13","769","631","54.93","116","63","64.80","96.62","76.25","55.89","785","605","56.47","338","235","58.99","50","25","66.67","447","370","54.71","42","22","65.63","949","781","54.86","21","13","61.76","15.08","90.02","1.051","299","226","187","900","61.52","601","358","430","58.29"
"111","Nino Niederreiter","WPG","R","82","1217.8666666667","1233","1099","52.87","912","791","53.55","603","504","54.47","68","32","68.00","63.03","48.67","56.43","526","465","53.08","251","197","56.03","30","16","65.22","275","268","50.64","16","9","64.00","705","716","49.61","21","6","77.78","11.28","93.65","1.049","161","320","235","843","40.66","285","407","427","40.03"
"147","Mark Scheifele","WPG","C","82","1676.0666666667","1817","1620","52.87","1339","1191","52.92","899","811","52.57","131","77","62.98","104.11","78.35","57.06","910","709","56.21","394","264","59.88","70","34","67.31","516","445","53.69","33","21","61.11","1221","903","57.49","26","10","72.22","14.57","90.51","1.051","384","237","151","952","71.78","777","356","342","69.44"
"708","Jack Quinn","BUF","R","74","1099.8833333333","1130","1008","52.85","836","770","52.05","529","542","49.39","62","63","49.60","58.49","53.66","52.15","528","500","51.36","175","214","44.99","20","33","37.74","353","286","55.24","25","16","60.98","754","574","56.78","16","10","61.54","11.72","88.38","1.001","287","166","128","874","69.16","473","236","275","63.24"
"600","Scott Perunovich","NYI, STL","D","35","560.25","551","492","52.83","400","367","52.15","290","238","54.92","30","30","50.00","25.15","21.64","53.74","268","224","54.47","107","89","54.59","13","15","46.43","161","135","54.39","16","8","66.67","341","277","55.18","1","7","12.50","10.34","87.39","0.977","102","108","43","464","70.34","215","149","110","66.15"
