"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"548","Cole Schwindt","FLA","R","22","14.55","1","18","5.26","1","16","5.88","1","12","7.69","0","3","0.00","0.1","1.6","5.85","1","8","11.11","1","6","14.29","0","1","0.00","0","2","0.00","0","1","0.00","1","12","7.69","0","1","0.00","0.00","75.00","0.750","2","1","3","22","40.00","2","1","6","25.00"
"159","Chandler Stephenson","SEA","C","61","114.6","14","255","5.20","11","179","5.79","11","120","8.40","1","24","4.00","0.62","21.83","2.75","3","166","1.78","2","63","3.08","0","9","0.00","1","103","0.96","0","9","0.00","7","180","3.74","0","6","0.00","9.09","80.00","0.891","4","7","100","59","3.85","5","9","150","3.23"
"68","Calle Jarnkrok","TOR","C","41","74.283333333333","8","147","5.16","8","123","6.11","6","83","6.74","0","5","0.00","0.37","15.16","2.39","3","87","3.33","1","46","2.13","0","2","0.00","2","41","4.65","0","2","0.00","7","90","7.22","0","1","0.00","0.00","93.98","0.940","2","4","45","64","4.26","3","6","62","4.62"
"53","Dmitry Orlov","S.J","D","62","63.966666666667","7","129","5.15","7","99","6.60","6","63","8.70","0","9","0.00","0.78","11.93","6.11","6","80","6.98","4","38","9.52","0","5","0.00","2","42","4.55","0","3","0.00","1","76","1.30","0","1","0.00","0.00","85.71","0.857","1","3","31","52","3.13","1","5","50","1.96"
"663","Tyson Kozak","BUF","C","39","37.133333333333","4","74","5.13","4","52","7.14","4","31","11.43","0","3","0.00","0.08","5.51","1.39","0","39","0.00","0","13","0.00","0","2","0.00","0","26","0.00","0","0","-","2","56","3.45","0","1","0.00","0.00","90.32","0.903","0","2","28","40","0.00","0","4","34","0.00"
"216","Alexander Wennberg","S.J","C","62","136.96666666667","14","263","5.05","13","210","5.83","12","139","7.95","0","19","0.00","0.85","25.48","3.22","9","146","5.81","3","71","4.05","0","9","0.00","6","75","7.41","0","6","0.00","2","194","1.02","0","4","0.00","0.00","86.33","0.863","0","12","87","91","0.00","1","20","128","0.78"
"229","Tomas Nosek","FLA","L","4","10.45","1","19","5.00","1","15","6.25","0","8","0.00","0","1","0.00","0.02","1.72","1.37","0","10","0.00","0","6","0.00","0","1","0.00","0","4","0.00","0","0","-","1","20","4.76","0","0","-","-","87.50","0.88","0","1","9","3","0.00","0","1","13","0.00"
"378","Vincent Desharnais","S.J","D","35","121.75","11","218","4.80","11","159","6.47","7","102","6.42","0","11","0.00","0.74","19.32","3.69","3","123","2.38","2","59","3.28","0","5","0.00","1","64","1.54","0","3","0.00","7","169","3.98","0","3","0.00","0.00","89.22","0.892","0","10","83","16","0.00","1","19","133","0.75"
"82","Jaden Schwartz","SEA","L","42","37.083333333333","3","61","4.69","3","43","6.52","2","31","6.06","1","5","16.67","0.27","4.75","5.43","0","38","0.00","0","14","0.00","0","3","0.00","0","24","0.00","0","1","0.00","2","35","5.41","0","1","0.00","50.00","83.87","1.339","0","3","20","39","0.00","0","3","25","0.00"
"650","Ryan Winterton","SEA","C","58","55.25","6","123","4.65","5","89","5.32","5","62","7.46","0","12","0.00","0.4","9.55","4.05","3","75","3.85","2","30","6.25","0","4","0.00","1","45","2.17","0","6","0.00","2","71","2.74","0","2","0.00","0.00","80.65","0.806","0","1","23","58","0.00","1","6","31","3.13"
"66","Chris Tanev","TOR","D","11","23.55","2","43","4.44","2","37","5.13","2","28","6.67","0","2","0.00","0.13","5.41","2.34","2","31","6.06","0","14","0.00","0","1","0.00","2","17","10.53","0","1","0.00","1","26","3.70","0","0","-","0.00","92.86","0.929","0","0","26","12","0.00","1","3","28","3.45"
"117","Adam Larsson","SEA","D","63","160.98333333333","15","339","4.24","13","253","4.89","13","164","7.34","1","32","3.03","0.42","28.01","1.47","2","202","0.98","0","76","0.00","0","13","0.00","2","126","1.56","0","10","0.00","4","272","1.45","0","9","0.00","7.69","80.49","0.882","0","13","118","33","0.00","1","19","212","0.47"
"97","Ondrej Palat","N.J, NYI","L","64","16.966666666667","1","24","4.00","1","19","5.00","1","15","6.25","0","2","0.00","0","1.56","0.07","0","12","0.00","0","8","0.00","0","1","0.00","0","4","0.00","0","1","0.00","0","11","0.00","0","0","-","0.00","86.67","0.867","1","1","3","34","25.00","1","4","3","25.00"
"228","Frederic Gaudreau","SEA","C","49","96.75","8","196","3.92","5","158","3.07","5","102","4.67","0","14","0.00","0.24","16.51","1.45","2","112","1.75","1","46","2.13","0","7","0.00","1","66","1.49","0","5","0.00","2","151","1.31","0","2","0.00","0.00","86.27","0.863","0","8","74","55","0.00","0","11","112","0.00"
"27","Zach Bogosian","MIN","D","32","26.95","2","50","3.85","2","40","4.76","1","28","3.45","0","3","0.00","0.9","4.82","15.66","1","30","3.23","1","10","9.09","0","1","0.00","0","20","0.00","0","1","0.00","0","25","0.00","0","1","0.00","0.00","89.29","0.893","0","3","8","29","0.00","0","6","14","0.00"
"469","Barrett Hayton","UTA","C","60","12.7","1","25","3.85","1","21","4.55","1","15","6.25","0","2","0.00","0","1.79","0.02","0","11","0.00","0","5","0.00","0","0","-","0","6","0.00","0","1","0.00","1","19","5.00","0","1","0.00","0.00","86.67","0.867","2","1","11","23","15.38","2","1","11","15.38"
"732","Samuel Honzek","CGY","L","18","23.85","2","50","3.85","1","37","2.63","0","24","0.00","0","2","0.00","0.09","3.28","2.69","1","27","3.57","1","13","7.14","0","1","0.00","0","14","0.00","0","1","0.00","1","24","4.00","0","0","-","-","91.67","0.92","0","1","2","36","0.00","0","2","5","0.00"
"251","Brandon Montour","SEA","D","45","15.616666666667","1","26","3.70","1","22","4.35","1","16","5.88","0","3","0.00","0.06","2.61","2.14","1","16","5.88","1","6","14.29","0","1","0.00","0","10","0.00","0","1","0.00","1","11","8.33","0","1","0.00","0.00","81.25","0.813","1","2","5","24","16.67","2","2","7","22.22"
"355","Joshua Mahura","SEA","D","21","24.933333333333","2","58","3.33","2","40","4.76","2","25","7.41","0","4","0.00","0.26","3.88","6.24","2","32","5.88","2","10","16.67","0","0","-","0","22","0.00","0","2","0.00","0","32","0.00","0","2","0.00","0.00","84.00","0.840","0","0","8","33","0.00","0","1","13","0.00"
"190","Nick Paul","T.B","L","34","17.1","1","31","3.13","1","21","4.55","0","14","0.00","0","0","-","0.03","2.65","1.15","0","19","0.00","0","8","0.00","0","0","-","0","11","0.00","0","0","-","1","21","4.55","0","0","-","-","100.00","1.00","0","2","18","12","0.00","0","4","20","0.00"
"557","Tye Kartye","NYR, SEA","L","46","52.466666666667","3","94","3.09","3","69","4.17","3","41","6.82","0","10","0.00","0.19","7.36","2.54","2","49","3.92","1","19","5.00","0","5","0.00","1","30","3.23","0","2","0.00","0","84","0.00","0","3","0.00","0.00","75.61","0.756","0","7","51","27","0.00","0","7","63","0.00"
"752","Emmitt Finnie","DET","C","65","37.416666666667","2","69","2.82","2","47","4.08","2","29","6.45","0","4","0.00","0.08","3.99","2.05","1","36","2.70","1","8","11.11","0","0","-","0","28","0.00","0","1","0.00","0","35","0.00","0","3","0.00","0.00","86.21","0.862","2","3","11","50","15.38","3","4","11","21.43"
"704","Ben Meyers","SEA","C","38","53.85","3","106","2.75","3","85","3.41","3","52","5.45","0","6","0.00","0","8.42","0.04","0","56","0.00","0","27","0.00","0","4","0.00","0","29","0.00","0","1","0.00","0","86","0.00","0","1","0.00","0.00","88.46","0.885","1","3","44","35","2.22","1","4","57","1.72"
"660","Ryker Evans","SEA","D","48","44.766666666667","2","71","2.74","1","63","1.56","1","41","2.38","0","5","0.00","0.18","7.31","2.42","1","48","2.04","0","24","0.00","0","2","0.00","1","24","4.00","0","3","0.00","2","35","5.41","0","0","-","0.00","87.80","0.878","1","5","15","52","6.25","2","7","24","7.69"
"388","Zach Aston-Reese","CBJ","C, L","26","16.333333333333","1","37","2.63","1","29","3.33","1","17","5.56","0","2","0.00","0.03","3.05","1.10","0","20","0.00","0","6","0.00","0","1","0.00","0","14","0.00","0","1","0.00","1","25","3.85","0","0","-","0.00","88.24","0.882","1","0","12","18","7.69","1","0","14","6.67"
"506","Noah Philp","CAR, EDM","C","17","12.25","1","37","2.63","1","31","3.13","1","22","4.35","0","2","0.00","0.13","4.62","2.66","1","29","3.33","1","16","5.88","0","1","0.00","0","13","0.00","0","0","-","0","17","0.00","0","1","0.00","0.00","90.91","0.909","0","1","10","11","0.00","0","1","13","0.00"
"124","Jamie Oleksiak","SEA","D","61","105.8","6","234","2.50","3","179","1.65","3","126","2.33","0","21","0.00","0.31","19.78","1.53","2","137","1.44","1","64","1.54","0","10","0.00","1","73","1.35","0","6","0.00","4","152","2.56","0","5","0.00","0.00","83.33","0.833","1","9","54","77","1.82","3","12","95","3.06"
"2","Corey Perry","L.A, T.B","R","53","0.18333333333333","0","1","0.00","0","1","0.00","0","1","0.00","0","1","0.00","0","0.59","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","1","0.00","-","0.00","0.00","0","0","0","1","-","0","0","0","-"
"8","Ryan Reaves","S.J","R","48","0.43333333333333","0","3","0.00","0","2","0.00","0","1","0.00","0","0","-","0","0.66","0.00","0","3","0.00","0","2","0.00","0","0","-","0","1","0.00","0","0","-","0","0","-","0","0","-","-","100.00","1.00","0","0","0","1","-","0","0","0","-"
"14","Jonathan Toews","WPG","C","63","8.7666666666667","0","18","0.00","0","13","0.00","0","8","0.00","0","2","0.00","0","1.15","0.00","0","7","0.00","0","3","0.00","0","1","0.00","0","4","0.00","0","1","0.00","0","24","0.00","0","0","-","-","75.00","0.75","0","1","25","7","0.00","0","1","27","0.00"
"16","Jamie Benn","DAL","L","42","1.3333333333333","0","2","0.00","0","1","0.00","0","0","-","0","0","-","0","0.11","0.00","0","2","0.00","0","1","0.00","0","0","-","0","1","0.00","0","0","-","0","1","0.00","0","0","-","-","-","-","0","0","1","3","0.00","0","0","1","0.00"
"19","David Perron","OTT","L","49","1","0","2","0.00","0","2","0.00","0","2","0.00","0","1","0.00","0","0.19","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0","-","0","1","0.00","0","1","0.00","-","50.00","0.50","0","1","0","5","-","0","1","0","-"
"26","Steven Stamkos","NSH","C","64","1.4166666666667","0","3","0.00","0","3","0.00","0","1","0.00","0","1","0.00","0","0.69","0.00","0","3","0.00","0","2","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0","-","-","0.00","0.00","0","0","2","4","0.00","0","0","2","0.00"
"44","Evander Kane","VAN","L","61","1.3666666666667","0","4","0.00","0","2","0.00","0","2","0.00","0","0","-","0","0.11","0.00","0","3","0.00","0","0","-","0","0","-","0","3","0.00","0","0","-","0","3","0.00","0","0","-","-","100.00","1.00","1","0","1","6","50.00","1","0","2","33.33"
"71","Tyler Toffoli","S.J","C","62","1.65","0","3","0.00","0","1","0.00","0","0","-","0","0","-","0","0.16","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0","1","0.00","0","0","-","-","-","-","2","0","0","4","100.00","2","0","0","100.00"
"73","Tyler Pitlick","MIN","C","32","0.38333333333333","0","1","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","1","0","0","-","0","1","0","-"
"79","Kevin Hayes","PIT","R","25","0.26666666666667","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.05","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0","0","-","0","0","-","-","100.00","1.00","0","1","0","1","-","0","1","0","-"
"86","Taylor Hall","CAR","L","64","0.86666666666667","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0.06","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","2","-","0","0","0","-"
"88","Dylan McIlrath","WSH","D","12","1.6666666666667","0","4","0.00","0","4","0.00","0","4","0.00","0","0","-","0","0.51","0.00","0","3","0.00","0","2","0.00","0","0","-","0","1","0.00","0","0","-","0","4","0.00","0","0","-","-","100.00","1.00","0","0","0","4","-","0","0","3","0.00"
"128","Stefan Noesen","N.J","R","38","2.0166666666667","0","1","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","-","-","0","0","1","3","0.00","0","0","1","0.00"
"153","Filip Forsberg","NSH","L","64","0.88333333333333","0","2","0.00","0","2","0.00","0","1","0.00","0","0","-","0","0.48","0.00","0","2","0.00","0","2","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","100.00","1.00","0","1","1","6","0.00","0","1","1","0.00"
"174","Ben Hutton","VGK","D","51","1.6166666666667","0","4","0.00","0","4","0.00","0","0","-","0","0","-","0","0.36","0.00","0","3","0.00","0","2","0.00","0","0","-","0","1","0.00","0","0","-","0","2","0.00","0","0","-","-","-","-","0","2","1","3","0.00","0","2","1","0.00"
"197","Ryan Hartman","MIN","R","61","2.8833333333333","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.03","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","5","0.00","0","0","-","-","100.00","1.00","1","0","8","7","11.11","1","0","8","11.11"
"198","Adam Erne","DAL","L","31","0.68333333333333","0","2","0.00","0","2","0.00","0","1","0.00","0","0","-","0","0.23","0.00","0","2","0.00","0","1","0.00","0","0","-","0","1","0.00","0","0","-","0","0","-","0","0","-","-","100.00","1.00","0","0","0","2","-","0","0","0","-"
"200","Steven Santini","T.B","D","10","2.15","0","3","0.00","0","2","0.00","0","2","0.00","0","0","-","0","0.22","0.00","0","2","0.00","0","0","-","0","0","-","0","2","0.00","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","0","0","1","3","0.00","0","0","1","0.00"
"237","Kevin Fiala","L.A","L","56","2.1333333333333","0","2","0.00","0","2","0.00","0","0","-","0","0","-","0","0.21","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","-","-","1","1","0","9","100.00","1","1","0","100.00"
"245","Jared McCann","SEA","L","39","5.2333333333333","0","10","0.00","0","8","0.00","0","4","0.00","0","1","0.00","0","0.83","0.00","0","2","0.00","0","1","0.00","0","0","-","0","1","0.00","0","0","-","0","8","0.00","0","1","0.00","-","75.00","0.75","1","3","1","12","50.00","1","3","2","33.33"
"246","David Pastrnak","BOS","R","59","2.35","0","2","0.00","0","2","0.00","0","1","0.00","0","1","0.00","0","0.69","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","1","0.00","0","0","-","0","0","-","-","0.00","0.00","1","2","1","16","50.00","2","2","1","66.67"
"261","Viktor Arvidsson","BOS","L","52","0.083333333333333","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0.65","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","1","-","0","0","0","-"
"284","Mikko Rantanen","DAL","R","54","0.68333333333333","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0.15","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","2","3","0.00","0","0","2","0.00"
"286","Jansen Harkins","ANA","C","37","3.4333333333333","0","3","0.00","0","2","0.00","0","2","0.00","0","0","-","0","0.12","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","3","0.00","0","0","-","-","100.00","1.00","0","0","2","5","0.00","0","0","2","0.00"
"327","Adam Gaudette","S.J","R","49","0.81666666666667","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.12","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","100.00","1.00","0","0","0","2","-","0","0","0","-"
"333","Mason Marchment","CBJ, SEA","L","51","1.6166666666667","0","2","0.00","0","2","0.00","0","1","0.00","0","0","-","0","0.23","0.00","0","2","0.00","0","1","0.00","0","0","-","0","1","0.00","0","0","-","0","0","-","0","0","-","-","100.00","1.00","0","0","0","4","-","0","0","0","-"
"336","Ryan Lomberg","CGY","L","55","4.0333333333333","0","4","0.00","0","4","0.00","0","3","0.00","0","0","-","0","0.3","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0","-","0","3","0.00","0","0","-","-","100.00","1.00","0","0","0","8","-","0","0","0","-"
"345","Alex DeBrincat","DET","R","65","2.5","0","3","0.00","0","3","0.00","0","2","0.00","0","0","-","0","0.18","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0","4","0.00","0","0","-","-","100.00","1.00","0","0","5","14","0.00","0","0","6","0.00"
"346","Clayton Keller","UTA","R","65","1.8666666666667","0","3","0.00","0","3","0.00","0","3","0.00","0","0","-","0","0.44","0.00","0","2","0.00","0","1","0.00","0","0","-","0","1","0.00","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","1","0","0","9","100.00","1","0","0","100.00"
"358","Jordan Kyrou","STL","R","54","1.1166666666667","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.03","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","0","0","0","2","-","0","0","0","-"
"359","Keaton Middleton","COL","D","3","0.66666666666667","0","1","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","-","-","0","0","1","1","0.00","0","0","1","0.00"
"364","Pierre-Luc Dubois","WSH","C, L","13","4.4","0","5","0.00","0","3","0.00","0","3","0.00","0","0","-","0","0.22","0.00","0","3","0.00","0","1","0.00","0","0","-","0","2","0.00","0","0","-","0","4","0.00","0","0","-","-","100.00","1.00","0","0","4","8","0.00","0","0","4","0.00"
"377","Tanner Laczynski","VGK","C","10","1.4333333333333","0","3","0.00","0","2","0.00","0","2","0.00","0","1","0.00","0","0.1","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","1","0.00","0","2","0.00","0","0","-","-","50.00","0.50","0","0","1","0","0.00","0","0","1","0.00"
"379","Michael Eyssimont","BOS","C","50","2.1166666666667","0","7","0.00","0","5","0.00","0","4","0.00","0","0","-","0","0.77","0.00","0","3","0.00","0","1","0.00","0","0","-","0","2","0.00","0","0","-","0","5","0.00","0","0","-","-","100.00","1.00","0","0","1","2","0.00","0","0","1","0.00"
"385","Jeffrey Viel","ANA, BOS","L","27","1.0166666666667","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0.04","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","-","-","0","0","0","3","-","0","0","0","-"
"386","Justin Danforth","BUF","R","4","10.483333333333","0","22","0.00","0","15","0.00","0","10","0.00","0","0","-","0","1.1","0.00","0","8","0.00","0","2","0.00","0","0","-","0","6","0.00","0","0","-","0","22","0.00","0","0","-","-","100.00","1.00","1","0","5","7","16.67","1","2","9","10.00"
"387","Dominik Shine","DET","R","6","0.83333333333333","0","1","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","1","-","0","0","0","-"
"398","Casey Mittelstadt","BOS","C","54","0.88333333333333","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0.15","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","-","-","0","0","1","6","0.00","0","0","1","0.00"
"402","Jonas Rondbjerg","VGK","R","4","1.65","0","2","0.00","0","2","0.00","0","2","0.00","0","0","-","0","0.09","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0","3","0.00","0","0","-","-","100.00","1.00","0","0","1","2","0.00","0","0","2","0.00"
"418","Josh Norris","BUF","C","27","1.3666666666667","0","2","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.14","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","0","0","2","3","0.00","0","0","2","0.00"
"423","Nick DeSimone","UTA","D","37","3.9333333333333","0","6","0.00","0","6","0.00","0","3","0.00","0","1","0.00","0","0.44","0.00","0","4","0.00","0","0","-","0","0","-","0","4","0.00","0","1","0.00","0","2","0.00","0","0","-","-","66.67","0.67","0","0","2","11","0.00","0","0","2","0.00"
"428","Fabian Zetterlund","OTT","L","63","4","0","6","0.00","0","5","0.00","0","2","0.00","0","0","-","0","0.4","0.00","0","5","0.00","0","3","0.00","0","0","-","0","2","0.00","0","0","-","1","2","33.33","0","0","-","-","100.00","1.00","1","1","1","6","50.00","1","1","1","50.00"
"458","Patrick Giles","S.J","R","3","1.1333333333333","0","3","0.00","0","3","0.00","0","3","0.00","0","1","0.00","0","0.35","0.00","0","3","0.00","0","2","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0","-","-","66.67","0.67","0","0","0","1","-","0","0","0","-"
"461","Andrei Svechnikov","CAR","R","64","0.11666666666667","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.07","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","100.00","1.00","0","0","0","0","-","0","0","0","-"
"473","Bo Groulx","TOR","C","1","1.7166666666667","0","2","0.00","0","2","0.00","0","1","0.00","0","0","-","0","0.19","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0","2","0.00","0","0","-","-","100.00","1.00","0","0","1","1","0.00","0","0","1","0.00"
"476","Adam Ginning","PHI","D","5","8.8833333333333","0","20","0.00","0","15","0.00","0","8","0.00","0","1","0.00","0","1.47","0.00","0","13","0.00","0","5","0.00","0","0","-","0","8","0.00","0","0","-","0","7","0.00","0","1","0.00","-","87.50","0.88","0","0","1","13","0.00","0","0","2","0.00"
"478","Nils Lundkvist","DAL","D","37","4.1333333333333","0","2","0.00","0","2","0.00","0","2","0.00","0","0","-","0","0.1","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","0","0","2","10","0.00","0","0","2","0.00"
"486","Pontus Holmberg","T.B","R","56","11.466666666667","0","14","0.00","0","10","0.00","0","7","0.00","0","1","0.00","0","0.65","0.00","0","7","0.00","0","1","0.00","0","0","-","0","6","0.00","0","0","-","0","9","0.00","0","1","0.00","-","85.71","0.86","0","4","2","13","0.00","1","5","2","33.33"
"490","Linus Karlsson","VAN","C","61","1.7666666666667","0","6","0.00","0","5","0.00","0","5","0.00","0","1","0.00","0","1.03","0.00","0","4","0.00","0","4","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","-","80.00","0.80","0","0","0","5","-","0","0","0","-"
"493","Paul Cotter","N.J","L","61","1.1666666666667","0","4","0.00","0","4","0.00","0","4","0.00","0","1","0.00","0","0.64","0.00","0","3","0.00","0","2","0.00","0","1","0.00","0","1","0.00","0","0","-","0","2","0.00","0","0","-","-","75.00","0.75","0","0","2","3","0.00","0","0","4","0.00"
"498","Cole Reinhardt","VGK","L","44","0.4","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.06","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","0","0","0","2","-","0","0","0","-"
"503","Kyle MacLean","NYI","C","47","8.85","0","17","0.00","0","12","0.00","0","7","0.00","0","0","-","0","1.48","0.00","0","11","0.00","0","6","0.00","0","0","-","0","5","0.00","0","0","-","0","9","0.00","0","0","-","-","100.00","1.00","0","0","4","12","0.00","0","0","5","0.00"
"513","Alex Turcotte","L.A","C","57","0.6","0","4","0.00","0","4","0.00","0","2","0.00","0","0","-","0","0.67","0.00","0","2","0.00","0","2","0.00","0","0","-","0","0","-","0","0","-","0","2","0.00","0","0","-","-","100.00","1.00","0","0","1","2","0.00","0","0","1","0.00"
"514","Trevor Zegras","PHI","C","63","1.6333333333333","0","3","0.00","0","2","0.00","0","1","0.00","0","0","-","0","0.09","0.00","0","2","0.00","0","0","-","0","0","-","0","2","0.00","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","0","0","0","15","-","0","0","1","0.00"
"518","Bobby Brink","MIN, PHI","R","58","2.2833333333333","0","7","0.00","0","5","0.00","0","5","0.00","0","0","-","0","0.73","0.00","0","4","0.00","0","1","0.00","0","0","-","0","3","0.00","0","0","-","0","3","0.00","0","0","-","-","100.00","1.00","0","0","0","5","-","0","0","1","0.00"
"523","Domenick Fensore","CAR","D","1","1.0833333333333","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.05","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","0","0","0","3","-","0","0","1","0.00"
"528","Marshall Warren","NYI","D","8","2.2166666666667","0","5","0.00","0","4","0.00","0","3","0.00","0","0","-","0","0.2","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","5","0.00","0","0","-","-","100.00","1.00","0","0","0","3","-","0","0","0","-"
"532","Sam Poulin","PIT","R","2","1.15","0","3","0.00","0","3","0.00","0","1","0.00","0","0","-","0","0.37","0.00","0","3","0.00","0","3","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","100.00","1.00","0","0","1","0","0.00","0","0","1","0.00"
"536","Victor Soderstrom","BOS","D","8","0.36666666666667","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0.15","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","2","-","0","0","0","-"
"541","Jordan Spence","OTT","D","54","3.7166666666667","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.05","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","2","1","66.67","0","0","-","-","100.00","1.00","2","3","1","13","66.67","2","3","1","66.67"
"553","Arseny Gritsyuk","N.J","R","60","0.38333333333333","0","2","0.00","0","2","0.00","0","2","0.00","0","0","-","0","0.39","0.00","0","2","0.00","0","1","0.00","0","0","-","0","1","0.00","0","0","-","0","0","-","0","0","-","-","100.00","1.00","0","0","0","2","-","0","0","0","-"
"554","Elmer Soderblom","DET, PIT","L","41","0.53333333333333","0","2","0.00","0","1","0.00","0","0","-","0","0","-","0","0.15","0.00","0","2","0.00","0","1","0.00","0","0","-","0","1","0.00","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","3","-","0","0","0","-"
"555","Adam Edstrom","NYR","C","28","2.1","0","5","0.00","0","5","0.00","0","3","0.00","0","0","-","0","0.3","0.00","0","3","0.00","0","0","-","0","0","-","0","3","0.00","0","0","-","0","2","0.00","0","0","-","-","100.00","1.00","0","0","0","5","-","0","0","0","-"
"559","Jacob Gaucher","PHI","C","3","1.4333333333333","0","1","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","-","-","0","0","0","3","-","0","1","0","-"
