"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"210","Toby Petersen","DAL","C","78","14.483333333333","29","1","96.67","24","1","96.00","16","1","94.12","0","0","-","2.3","0.06","97.37","17","1","94.44","9","0","100.00","0","0","-","8","1","88.89","0","0","-","12","0","100.00","0","0","-","0.00","100.00","1.000","11","6","3","19","78.57","14","7","3","82.35"
"552","Sami Lepisto","PHX","D","66","20.8","25","1","96.15","24","1","96.00","15","1","93.75","1","0","100.00","1.98","0.09","95.61","12","1","92.31","7","0","100.00","1","0","100.00","5","1","83.33","0","0","-","13","0","100.00","0","0","-","6.67","100.00","1.067","7","7","1","44","87.50","7","10","1","87.50"
"697","Jonas Junland","STL","D","3","7.5","23","1","95.83","16","1","94.12","12","1","92.31","2","0","100.00","2.13","0.05","97.74","15","1","93.75","8","0","100.00","1","0","100.00","7","1","87.50","0","0","-","8","0","100.00","1","0","100.00","16.67","100.00","1.167","3","0","1","3","75.00","6","1","1","85.71"
"361","Keith Aucoin","WSH","C","9","5.5333333333333","19","1","95.00","16","1","94.12","11","1","91.67","2","0","100.00","1.23","0","99.94","6","0","100.00","4","0","100.00","1","0","100.00","2","0","100.00","0","0","-","13","0","100.00","1","0","100.00","18.18","100.00","1.182","4","1","0","2","100.00","6","1","0","100.00"
"567","David Laliberte","PHI","R","11","9.4166666666667","19","1","95.00","13","1","92.86","8","1","88.89","1","0","100.00","1.67","0","99.82","10","0","100.00","6","0","100.00","1","0","100.00","4","0","100.00","0","0","-","8","0","100.00","0","0","-","12.50","100.00","1.125","5","2","0","4","100.00","8","4","1","88.89"
"692","Sergei Shirokov","VAN","L","6","10.533333333333","19","1","95.00","11","1","91.67","6","1","85.71","1","0","100.00","0.77","0.05","94.10","10","1","90.91","1","0","100.00","0","0","-","9","1","90.00","0","0","-","8","0","100.00","1","0","100.00","16.67","100.00","1.167","6","0","0","2","100.00","9","3","0","100.00"
"280","Paul Martin","N.J","D","22","67.916666666667","109","6","94.78","83","6","93.26","57","5","91.94","5","0","100.00","8.13","0.27","96.78","60","2","96.77","28","0","100.00","4","0","100.00","32","2","94.12","0","0","-","46","4","92.00","1","0","100.00","8.77","100.00","1.088","35","7","3","16","92.11","64","9","4","94.12"
"651","Derek Joslin","S.J","D","24","10.05","18","1","94.74","12","1","92.31","7","1","87.50","0","0","-","0.88","0.06","93.94","4","1","80.00","1","0","100.00","0","0","-","3","1","75.00","0","0","-","14","0","100.00","0","0","-","0.00","100.00","1.000","4","1","1","10","80.00","5","1","1","83.33"
"792","Colin Wilson","NSH","C, L","35","63.9","106","6","94.64","79","6","92.94","57","5","91.94","4","1","80.00","8.01","0.73","91.65","52","2","96.30","22","2","91.67","2","1","66.67","30","0","100.00","1","0","100.00","51","2","96.23","1","0","100.00","7.02","80.00","0.870","30","5","0","28","100.00","46","9","1","97.87"
"707","Michael Grabner","VAN","R","20","32.45","69","4","94.52","52","4","92.86","40","3","93.02","7","0","100.00","4.66","0.18","96.32","40","1","97.56","17","0","100.00","6","0","100.00","23","1","95.83","0","0","-","27","2","93.10","1","0","100.00","17.50","100.00","1.175","15","6","1","21","93.75","30","8","1","96.77"
"558","Johan Franzen","DET","R","27","79.466666666667","164","10","94.25","115","8","93.50","70","6","92.11","15","0","100.00","10.24","0.41","96.12","84","3","96.55","34","2","94.44","9","0","100.00","50","1","98.04","2","0","100.00","75","5","93.75","4","0","100.00","21.43","100.00","1.214","61","5","1","23","98.39","77","6","1","98.72"
"286","Travis Moen","MTL","L","81","10.5","16","1","94.12","11","1","91.67","8","1","88.89","2","0","100.00","0.94","0.13","88.15","6","1","85.71","2","0","100.00","1","0","100.00","4","1","80.00","0","0","-","7","0","100.00","1","0","100.00","25.00","100.00","1.250","6","1","2","22","75.00","10","2","2","83.33"
"319","David Steckel","WSH","C","79","9.3166666666667","16","1","94.12","10","1","90.91","7","1","87.50","1","0","100.00","0.96","0.1","90.98","7","1","87.50","4","1","80.00","1","0","100.00","3","0","100.00","0","0","-","8","0","100.00","0","0","-","14.29","100.00","1.143","9","3","2","15","81.82","12","4","3","80.00"
"127","Matt Bradley","WSH","R","77","8.7166666666667","15","1","93.75","9","1","90.00","6","1","85.71","0","0","-","0.87","0.1","90.16","8","1","88.89","5","1","83.33","0","0","-","3","0","100.00","0","0","-","7","0","100.00","0","0","-","0.00","100.00","1.000","7","2","1","20","87.50","9","3","2","81.82"
"638","Vladimir Sobotka","BOS","L","61","13.283333333333","15","1","93.75","10","1","90.91","8","1","88.89","1","0","100.00","1.23","0.05","95.80","8","1","88.89","2","0","100.00","1","0","100.00","6","1","85.71","0","0","-","6","0","100.00","0","0","-","12.50","100.00","1.125","9","2","0","10","100.00","9","6","0","100.00"
"741","Nick Palmieri","N.J","R","6","6.5166666666667","15","1","93.75","11","1","91.67","7","1","87.50","1","0","100.00","0.78","0.05","93.63","5","1","83.33","2","0","100.00","0","0","-","3","1","75.00","0","0","-","10","0","100.00","1","0","100.00","14.29","100.00","1.143","3","0","0","3","100.00","5","1","0","100.00"
"750","P.K. Subban","MTL","D","2","8.45","15","1","93.75","7","1","87.50","5","1","83.33","1","0","100.00","0.94","0","99.85","6","0","100.00","2","0","100.00","1","0","100.00","4","0","100.00","0","0","-","9","0","100.00","0","0","-","20.00","100.00","1.200","6","1","0","1","100.00","8","2","0","100.00"
"147","Marian Hossa","CHI","R","57","154.33333333333","253","17","93.70","185","11","94.39","133","7","95.00","11","0","100.00","15.96","1.38","92.06","119","7","94.44","40","3","93.02","6","0","100.00","79","4","95.18","3","0","100.00","120","6","95.24","2","0","100.00","8.27","100.00","1.083","74","20","1","68","98.67","118","35","5","95.93"
"721","Jonathan Toews","CHI","C","76","229.93333333333","468","33","93.41","340","26","92.90","242","16","93.80","36","1","97.30","32.53","2.1","93.93","232","15","93.93","98","6","94.23","17","1","94.44","134","9","93.71","10","0","100.00","212","16","92.98","8","0","100.00","14.88","93.75","1.086","135","24","5","55","96.43","248","41","8","96.88"
"42","Jason Arnott","NSH","C","63","214.9","351","25","93.35","268","22","92.41","193","19","91.04","28","1","96.55","23.83","1.13","95.49","162","12","93.10","67","4","94.37","13","0","100.00","95","8","92.23","7","0","100.00","169","8","95.48","7","0","100.00","14.51","94.74","1.092","101","18","1","35","99.02","212","44","8","96.36"
"333","Evgeny Artyukhin","ANA, ATL","R","54","6.7166666666667","14","1","93.33","11","1","91.67","5","1","83.33","0","0","-","1.08","0.03","97.28","7","1","87.50","2","0","100.00","0","0","-","5","1","83.33","0","0","-","6","0","100.00","0","0","-","0.00","100.00","1.000","2","4","0","5","100.00","4","4","0","100.00"
"387","Frans Nielsen","NYI","C","76","222.9","374","28","93.03","277","21","92.95","193","15","92.79","18","0","100.00","26.24","1.37","95.05","195","14","93.30","91","5","94.79","8","0","100.00","104","9","92.04","4","0","100.00","165","10","94.29","6","0","100.00","9.33","100.00","1.093","126","20","6","79","95.45","195","40","12","94.20"
"745","James van Riemsdyk","PHI","L","78","111.18333333333","184","14","92.93","133","13","91.10","105","9","92.11","10","3","76.92","12.35","0.74","94.37","85","6","93.41","32","4","88.89","5","3","62.50","53","2","96.36","1","0","100.00","94","5","94.95","4","0","100.00","9.52","66.67","0.762","68","13","2","63","97.14","100","28","4","96.15"
"88","Tomas Holmstrom","DET","L","68","227.93333333333","444","34","92.89","331","26","92.72","216","23","90.38","32","1","96.97","28.11","1.46","95.08","232","14","94.31","107","5","95.54","18","0","100.00","125","9","93.28","6","1","85.71","195","11","94.66","8","0","100.00","14.81","95.65","1.105","145","22","3","66","97.97","223","36","4","98.24"
"369","Valtteri Filppula","DET","C","55","136.55","261","20","92.88","193","19","91.04","142","16","89.87","11","0","100.00","16.02","0.73","95.62","133","6","95.68","61","4","93.85","5","0","100.00","72","2","97.30","2","0","100.00","118","6","95.16","4","0","100.00","7.75","100.00","1.077","71","14","7","72","91.03","108","24","10","91.53"
"468","Jean-Francois Jacques","EDM","L","49","12.783333333333","13","1","92.86","9","1","90.00","6","1","85.71","0","1","0.00","0.21","0.04","82.83","3","0","100.00","0","0","-","0","0","-","3","0","100.00","0","0","-","8","1","88.89","0","1","0.00","0.00","0.00","0.000","4","3","1","13","80.00","8","3","1","88.89"
"624","Brendan Mikkelson","ANA","D","28","14.65","26","2","92.86","24","2","92.31","19","2","90.48","2","0","100.00","2.66","0.14","94.93","20","2","90.91","11","1","91.67","0","0","-","9","1","90.00","2","0","100.00","6","0","100.00","0","0","-","10.53","100.00","1.105","6","3","3","14","66.67","10","3","4","71.43"
"647","Niklas Hjalmarsson","CHI","D","77","19.183333333333","26","2","92.86","22","0","100.00","17","0","100.00","0","0","-","1.38","0","100.00","12","0","100.00","2","0","100.00","0","0","-","10","0","100.00","0","0","-","14","1","93.33","0","0","-","0.00","-","0.00","5","7","3","20","62.50","14","7","3","82.35"
"216","Brian Rafalski","DET","D","78","292.51666666667","601","47","92.75","443","39","91.91","292","33","89.85","41","1","97.62","38.24","2.06","94.88","323","19","94.44","132","9","93.62","20","0","100.00","191","10","95.02","6","1","85.71","256","14","94.81","14","0","100.00","14.04","96.97","1.110","164","29","3","57","98.20","288","48","9","96.97"
"678","Ville Koistinen","FLA","D","17","40.533333333333","51","4","92.73","35","4","89.74","27","4","87.10","2","0","100.00","2.9","0.24","92.43","23","4","85.19","8","1","88.89","2","0","100.00","15","3","83.33","0","0","-","26","0","100.00","0","0","-","7.41","100.00","1.074","11","3","2","31","84.62","16","7","2","88.89"
"512","David Clarkson","N.J","R","46","110.23333333333","174","14","92.55","124","13","90.51","94","13","87.85","10","1","90.91","11.77","1.07","91.65","80","6","93.02","40","4","90.91","6","1","85.71","40","2","95.24","0","0","-","75","8","90.36","4","0","100.00","10.64","92.31","1.029","64","9","3","49","95.52","97","13","3","97.00"
"164","John Madden","CHI","C","79","25.25","37","3","92.50","26","2","92.86","17","2","89.47","1","0","100.00","1.57","0.25","86.14","7","2","77.78","2","1","66.67","1","0","100.00","5","1","83.33","0","0","-","25","0","100.00","0","0","-","5.88","100.00","1.059","32","4","5","33","86.49","37","6","5","88.10"
"334","Patrick Sharp","CHI","L","82","233.01666666667","407","33","92.50","300","26","92.02","228","17","93.06","29","3","90.63","26.79","3.33","88.95","189","16","92.20","73","6","92.41","15","1","93.75","116","10","92.06","8","2","80.00","201","13","93.93","6","0","100.00","12.72","82.35","0.951","114","18","5","97","95.80","198","42","8","96.12"
"441","Robert Nilsson","EDM","C","60","142.01666666667","222","18","92.50","165","15","91.67","117","14","89.31","11","1","91.67","17.17","1.03","94.33","113","9","92.62","50","5","90.91","6","1","85.71","63","4","94.03","2","0","100.00","93","7","93.00","2","0","100.00","9.40","92.86","1.023","73","16","3","63","96.05","112","29","5","95.73"
"208","Pavel Datsyuk","DET","C","80","264.91666666667","542","44","92.49","406","36","91.86","268","31","89.63","35","1","97.22","34.96","1.94","94.73","285","18","94.06","124","7","94.66","20","0","100.00","161","11","93.60","7","1","87.50","240","17","93.39","7","0","100.00","13.06","96.77","1.098","172","26","3","64","98.29","270","42","4","98.54"
"660","Patric Hornqvist","NSH","R","80","226.86666666667","394","32","92.49","301","26","92.05","220","21","91.29","23","1","95.83","26.76","1.69","94.07","175","17","91.15","83","5","94.32","10","1","90.91","92","12","88.46","5","0","100.00","202","10","95.28","7","0","100.00","10.45","95.24","1.057","119","19","2","57","98.35","200","48","7","96.62"
"159","Brian Campbell","CHI","D","68","201.71666666667","341","28","92.41","245","23","91.42","177","19","90.31","23","0","100.00","22.36","2","91.80","157","12","92.90","65","3","95.59","11","0","100.00","92","9","91.09","6","0","100.00","167","13","92.78","5","0","100.00","12.99","100.00","1.130","94","22","2","64","97.92","158","40","7","95.76"
"234","Henrik Zetterberg","DET","L","74","247.21666666667","496","41","92.36","373","34","91.65","263","29","90.07","28","0","100.00","32.08","1.67","95.05","257","13","95.19","117","6","95.12","10","0","100.00","140","7","95.24","4","0","100.00","220","13","94.42","13","0","100.00","10.65","100.00","1.106","125","23","4","77","96.90","228","41","10","95.80"
"116","Colin White","N.J","D","81","15","12","1","92.31","8","0","100.00","7","0","100.00","0","0","-","0.78","0","100.00","4","1","80.00","2","0","100.00","0","0","-","2","1","66.67","0","0","-","6","0","100.00","0","0","-","0.00","-","0.00","10","3","4","38","71.43","12","3","4","75.00"
"204","Rickard Wallin","TOR","C","60","12.833333333333","12","1","92.31","8","1","88.89","5","1","83.33","0","0","-","0.55","0.06","90.46","4","1","80.00","1","0","100.00","0","0","-","3","1","75.00","0","0","-","7","0","100.00","0","0","-","0.00","100.00","1.000","12","1","3","11","80.00","14","2","3","82.35"
"464","B.J. Crombeen","STL","R","79","8.8333333333333","12","1","92.31","9","1","90.00","3","0","100.00","0","0","-","1.06","0.05","95.55","7","0","100.00","4","0","100.00","0","0","-","3","0","100.00","0","0","-","4","1","80.00","0","0","-","0.00","-","0.00","9","2","5","27","64.29","9","4","5","64.29"
"579","Roman Polak","STL","D","78","10.333333333333","12","1","92.31","6","1","85.71","5","0","100.00","0","0","-","0.37","0.05","88.32","3","0","100.00","1","0","100.00","0","0","-","2","0","100.00","0","0","-","7","1","87.50","0","0","-","0.00","-","0.00","7","3","3","20","70.00","9","4","3","75.00"
"590","Grant Clitsome","CBJ","D","11","12.55","12","1","92.31","9","1","90.00","6","0","100.00","1","0","100.00","0.56","0.05","92.08","6","0","100.00","1","0","100.00","1","0","100.00","5","0","100.00","0","0","-","6","1","85.71","0","0","-","16.67","-","0.17","6","0","0","12","100.00","8","1","0","100.00"
"710","Nicklas Backstrom","WSH","C","82","298.28333333333","646","54","92.29","499","50","90.89","336","40","89.36","58","3","95.08","51.76","4.02","92.79","361","32","91.86","152","21","87.86","26","1","96.30","209","11","95.00","19","1","95.00","268","10","96.40","13","1","92.86","17.26","92.50","1.098","148","26","1","49","99.33","288","56","12","96.00"
"17","Keith Tkachuk","STL","L","67","179","320","27","92.22","221","24","90.20","155","17","90.12","15","2","88.24","21.71","1.65","92.95","148","13","91.93","60","7","89.55","8","2","80.00","88","6","93.62","5","0","100.00","154","11","93.33","2","0","100.00","9.68","88.24","0.979","100","16","1","86","99.01","173","30","3","98.30"
"454","Patrick Eaves","DET","R","65","21.7","35","3","92.11","26","3","89.66","19","2","90.48","1","0","100.00","2.04","0.3","87.10","16","3","84.21","3","3","50.00","0","0","-","13","0","100.00","0","0","-","18","0","100.00","1","0","100.00","5.26","100.00","1.053","17","0","2","26","89.47","22","3","3","88.00"
"13","Nicklas Lidstrom","DET","D","82","320.13333333333","637","55","92.05","477","44","91.55","315","36","89.74","46","1","97.87","41.16","2.33","94.65","337","21","94.13","144","8","94.74","23","0","100.00","193","13","93.69","7","1","87.50","278","20","93.29","15","0","100.00","14.60","97.22","1.118","166","31","4","68","97.65","301","54","9","97.10"
"434","Ryan Suter","NSH","D","82","262.68333333333","417","36","92.05","319","31","91.14","240","26","90.23","32","4","88.89","29.43","2.12","93.28","193","16","92.34","88","8","91.67","18","3","85.71","105","8","92.92","6","0","100.00","206","12","94.50","8","0","100.00","13.33","84.62","0.979","128","20","5","55","96.24","244","47","12","95.31"
"309","Ales Hemsky","EDM","R","22","83.416666666667","138","12","92.00","97","10","90.65","73","9","89.02","12","1","92.31","8.82","0.55","94.16","71","9","88.75","23","1","95.83","5","0","100.00","48","8","85.71","4","0","100.00","59","2","96.72","3","1","75.00","16.44","88.89","1.053","40","10","1","22","97.56","70","13","5","93.33"
"91","Daymond Langkow","CGY","C","72","163.48333333333","263","23","91.96","188","18","91.26","124","14","89.86","16","1","94.12","16.23","1.19","93.15","107","8","93.04","55","2","96.49","7","1","87.50","52","6","89.66","2","0","100.00","138","9","93.88","7","0","100.00","12.90","92.86","1.058","59","15","2","101","96.72","107","30","6","94.69"
"179","Robyn Regehr","CGY","D","81","71.783333333333","103","9","91.96","76","6","92.68","53","5","91.38","8","0","100.00","5.5","0.17","97.05","41","3","93.18","16","0","100.00","5","0","100.00","25","3","89.29","0","0","-","55","5","91.67","3","0","100.00","15.09","100.00","1.151","22","16","2","91","91.67","41","23","3","93.18"
"584","Troy Brouwer","CHI","R","78","164.85","297","26","91.95","212","19","91.77","154","14","91.67","20","1","95.24","19.51","1.72","91.92","137","10","93.20","56","4","93.33","9","1","90.00","81","6","93.10","6","0","100.00","144","12","92.31","4","0","100.00","12.99","92.86","1.058","91","28","5","67","94.79","141","40","8","94.63"
