"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"273","Colin McDonald","NYI","R","45","3.45","6","1","85.71","5","1","83.33","5","1","83.33","2","0","100.00","0.55","0.05","92.49","4","1","80.00","4","0","100.00","1","0","100.00","0","1","0.00","0","0","-","2","0","100.00","1","0","100.00","40.00","100.00","1.400","2","0","2","8","50.00","4","0","2","66.67"
"328","Bryan Bickell","CHI","L","48","13.933333333333","18","3","85.71","12","2","85.71","10","1","90.91","0","0","-","0.99","0.04","96.06","7","0","100.00","4","0","100.00","0","0","-","3","0","100.00","0","0","-","11","1","91.67","0","0","-","0.00","100.00","1.000","10","2","0","19","100.00","14","5","0","100.00"
"346","Ryan Jones","EDM","L","27","10.283333333333","12","2","85.71","9","2","81.82","7","1","87.50","0","0","-","0.7","0.11","86.04","6","1","85.71","2","1","66.67","0","0","-","4","0","100.00","0","0","-","6","1","85.71","0","0","-","0.00","100.00","1.000","6","2","0","7","100.00","6","3","1","85.71"
"409","Niklas Hjalmarsson","CHI","D","46","4.3333333333333","6","1","85.71","4","1","80.00","3","1","75.00","0","0","-","0.36","0.04","89.02","2","0","100.00","2","0","100.00","0","0","-","0","0","-","0","0","-","4","1","80.00","0","0","-","0.00","100.00","1.000","5","4","1","17","83.33","6","4","1","85.71"
"417","Matt D'Agostini","N.J, STL","R","29","30.966666666667","36","6","85.71","29","4","87.88","20","3","86.96","4","1","80.00","1.95","0.29","86.88","13","2","86.67","6","2","75.00","1","1","50.00","7","0","100.00","0","0","-","23","3","88.46","3","0","100.00","20.00","66.67","0.867","12","6","2","31","85.71","20","6","3","86.96"
"604","David Ullstrom","NYI","L","20","3.6833333333333","6","1","85.71","4","1","80.00","3","0","100.00","0","0","-","0.33","0.06","84.84","4","1","80.00","1","0","100.00","0","0","-","3","1","75.00","0","0","-","1","0","100.00","0","0","-","0.00","-","0.00","4","0","1","5","80.00","4","1","1","80.00"
"617","Mark Barberio","T.B","D","2","6.25","6","1","85.71","5","1","83.33","2","1","66.67","1","0","100.00","0.21","0","99.63","1","0","100.00","0","0","-","0","0","-","1","0","100.00","1","0","100.00","4","0","100.00","0","0","-","50.00","100.00","1.500","0","0","0","7","-","2","0","0","100.00"
"644","Alex Chiasson","DAL","R","7","11.2","18","3","85.71","15","1","93.75","12","1","92.31","1","0","100.00","1.68","0.02","99.00","11","0","100.00","9","0","100.00","1","0","100.00","2","0","100.00","0","0","-","7","1","87.50","0","0","-","8.33","100.00","1.083","12","0","0","2","100.00","13","3","1","92.86"
"754","Sean Couturier","PHI","C","46","70.116666666667","96","16","85.71","63","10","86.30","44","6","88.00","5","0","100.00","7.33","0.52","93.41","54","7","88.52","26","1","96.30","3","0","100.00","28","6","82.35","1","0","100.00","36","7","83.72","1","0","100.00","11.36","100.00","1.114","32","8","1","49","96.97","43","18","1","97.73"
"756","Jonas Brodin","MIN","D","45","60.633333333333","66","11","85.71","49","8","85.96","35","5","87.50","5","0","100.00","4.12","0.38","91.63","36","4","90.00","13","0","100.00","2","0","100.00","23","4","85.19","2","0","100.00","29","6","82.86","1","0","100.00","14.29","100.00","1.143","26","9","2","51","92.86","44","12","3","93.62"
"760","Nathan Beaulieu","MTL","D","6","11.933333333333","12","2","85.71","8","1","88.89","4","0","100.00","0","0","-","0.52","0.15","78.06","3","1","75.00","2","0","100.00","0","0","-","1","1","50.00","0","0","-","9","1","90.00","0","0","-","0.00","-","0.00","5","2","1","8","83.33","7","4","1","87.50"
"715","Cam Fowler","ANA","D","37","92.95","161","27","85.64","124","19","86.71","92","17","84.40","12","2","85.71","11.25","1.32","89.53","90","15","85.71","37","7","84.09","8","2","80.00","53","8","86.89","2","0","100.00","68","7","90.67","2","0","100.00","13.04","88.24","1.013","36","12","0","17","100.00","82","21","1","98.80"
"139","Tomas Kopecky","FLA","R","47","99.033333333333","125","21","85.62","101","20","83.47","80","14","85.11","15","1","93.75","8.81","2.11","80.70","61","8","88.41","24","5","82.76","6","0","100.00","37","3","92.50","6","0","100.00","58","11","84.06","3","1","75.00","18.75","92.86","1.116","51","8","3","54","94.44","79","15","4","95.18"
"665","Reilly Smith","DAL","R","37","37.916666666667","53","9","85.48","34","8","80.95","22","7","75.86","2","0","100.00","2.16","0.55","79.55","24","3","88.89","8","3","72.73","0","0","-","16","0","100.00","0","0","-","24","4","85.71","2","0","100.00","9.09","100.00","1.091","15","11","3","22","83.33","25","14","3","89.29"
"306","David Jones","COL","R","33","58.3","70","12","85.37","51","9","85.00","30","6","83.33","2","0","100.00","5.44","0.97","84.82","43","7","86.00","18","4","81.82","1","0","100.00","25","3","89.29","1","0","100.00","25","4","86.21","0","0","-","6.67","100.00","1.067","24","7","2","32","92.31","40","12","2","95.24"
"68","Martin St. Louis","T.B","R","48","174.03333333333","227","39","85.34","182","27","87.08","135","23","85.44","25","2","92.59","16.59","1.98","89.32","124","25","83.22","42","9","82.35","8","1","88.89","82","16","83.67","12","1","92.31","97","10","90.65","5","0","100.00","18.52","91.30","1.098","75","16","3","26","96.15","154","38","9","94.48"
"189","Jussi Jokinen","CAR, PIT","L","43","104.9","163","28","85.34","123","24","83.67","88","17","83.81","9","2","81.82","11.18","1.93","85.25","88","15","85.44","31","7","81.58","2","1","66.67","57","8","87.69","3","1","75.00","68","11","86.08","4","0","100.00","10.23","88.24","0.985","41","7","6","58","87.23","78","13","14","84.78"
"249","Thomas Vanek","BUF","L","38","127.13333333333","192","33","85.33","150","28","84.27","108","24","81.82","19","3","86.36","14.3","2.04","87.52","107","15","87.70","48","8","85.71","10","0","100.00","59","7","89.39","6","2","75.00","81","15","84.38","3","1","75.00","17.59","87.50","1.051","62","7","1","19","98.41","111","19","6","94.87"
"378","Bobby Ryan","ANA","R","46","91.5","145","25","85.29","116","20","85.29","84","17","83.17","14","3","82.35","10.84","1.81","85.69","75","17","81.52","39","9","81.25","9","3","75.00","36","8","81.82","4","0","100.00","64","6","91.43","1","0","100.00","16.67","82.35","0.990","40","13","4","42","90.91","75","24","6","92.59"
"326","Dave Bolland","CHI","C","35","85.95","92","16","85.19","70","12","85.37","53","12","81.54","8","0","100.00","5.87","0.88","86.95","49","10","83.05","20","6","76.92","2","0","100.00","29","4","87.88","3","0","100.00","42","5","89.36","3","0","100.00","15.09","100.00","1.151","48","10","1","36","97.96","71","19","1","98.61"
"703","Mats Zuccarello","NYR","R","15","36.183333333333","46","8","85.19","32","8","80.00","28","4","87.50","3","1","75.00","2.79","0.78","78.16","24","4","85.71","7","1","87.50","1","0","100.00","17","3","85.00","1","0","100.00","21","2","91.30","1","0","100.00","10.71","75.00","0.857","13","2","1","15","92.86","31","5","3","91.18"
"193","PA Parenteau","COL","R","48","138.35","189","33","85.14","151","27","84.83","107","20","84.25","15","3","83.33","12.74","1.91","86.95","91","16","85.05","40","5","88.89","5","1","83.33","51","11","82.26","5","1","83.33","88","12","88.00","5","1","83.33","14.02","85.00","0.990","78","11","1","28","98.73","135","19","6","95.74"
"27","Shane Doan","PHX","R","48","131.65","200","35","85.11","139","32","81.29","93","21","81.58","7","2","77.78","11.95","2.68","81.69","88","14","86.27","36","9","80.00","4","1","80.00","52","5","91.23","1","0","100.00","101","13","88.60","2","0","100.00","7.53","90.48","0.980","62","16","0","55","100.00","107","28","4","96.40"
"127","Marian Gaborik","CBJ, NYR","R","47","128.38333333333","194","34","85.09","135","30","81.82","101","23","81.45","15","2","88.24","12.4","3.04","80.31","86","14","86.00","36","6","85.71","7","1","87.50","50","8","86.21","3","0","100.00","98","14","87.50","5","0","100.00","14.85","91.30","1.062","58","15","5","32","92.06","101","28","9","91.82"
"497","Teddy Purcell","T.B","L","48","162.3","211","37","85.08","163","26","86.24","120","22","84.51","21","2","91.30","14.22","2","87.68","110","24","82.09","34","10","77.27","5","2","71.43","76","14","84.44","11","0","100.00","94","10","90.38","5","0","100.00","17.50","90.91","1.084","78","15","2","24","97.50","148","30","7","95.48"
"340","Peter Regin","OTT","C","27","9.6333333333333","17","3","85.00","10","1","90.91","9","1","90.00","1","0","100.00","0.79","0","99.95","7","1","87.50","2","0","100.00","1","0","100.00","5","1","83.33","0","0","-","10","0","100.00","0","0","-","11.11","100.00","1.111","1","1","3","14","25.00","6","3","4","60.00"
"640","Simon Despres","PIT","D","33","22.95","34","6","85.00","27","4","87.10","17","4","80.95","4","0","100.00","2","0.23","89.59","14","1","93.33","3","1","75.00","1","0","100.00","11","0","100.00","1","0","100.00","19","3","86.36","2","0","100.00","23.53","100.00","1.235","13","6","0","21","100.00","21","11","2","91.30"
"689","Marcus Kruger","CHI","C","47","12.916666666667","17","3","85.00","14","2","87.50","8","1","88.89","2","0","100.00","0.75","0.1","88.30","5","2","71.43","2","1","66.67","1","0","100.00","3","1","75.00","1","0","100.00","12","0","100.00","0","0","-","25.00","100.00","1.250","9","2","0","24","100.00","10","6","0","100.00"
"571","Colin Wilson","NSH","C, L","25","59.25","62","11","84.93","52","8","86.67","39","5","88.64","6","1","85.71","4.36","0.82","84.13","31","4","88.57","11","3","78.57","3","0","100.00","20","1","95.24","1","1","50.00","31","6","83.78","2","0","100.00","15.38","80.00","0.954","27","7","2","27","93.10","44","15","3","93.62"
"149","John-Michael Liles","TOR","D","32","70.783333333333","90","16","84.91","65","14","82.28","44","11","80.00","3","1","75.00","5.76","0.73","88.71","43","8","84.31","18","3","85.71","2","0","100.00","25","5","83.33","1","1","50.00","44","3","93.62","0","0","-","6.82","90.91","0.977","23","10","3","42","88.46","42","18","5","89.36"
"637","Marcus Johansson","WSH","L","34","56.45","73","13","84.88","49","10","83.05","35","7","83.33","4","0","100.00","4.49","0.78","85.18","36","5","87.80","13","3","81.25","1","0","100.00","23","2","92.00","3","0","100.00","33","7","82.50","0","0","-","11.43","100.00","1.114","24","7","0","33","100.00","38","12","3","92.68"
"248","Nathan Horton","BOS","R","43","88.983333333333","122","22","84.72","84","18","82.35","65","16","80.25","7","2","77.78","6.59","1.13","85.38","53","11","82.81","17","5","77.27","3","2","60.00","36","6","85.71","2","0","100.00","63","8","88.73","2","0","100.00","10.77","87.50","0.983","41","8","1","36","97.62","65","17","6","91.55"
"81","Scott Gomez","S.J","C","39","86.883333333333","149","27","84.66","101","22","82.11","72","21","77.42","9","2","81.82","8.47","1.9","81.71","67","13","83.75","36","8","81.82","6","2","75.00","31","5","86.11","1","0","100.00","76","9","89.41","2","0","100.00","12.50","90.48","1.030","33","10","4","65","89.19","49","16","7","87.50"
"649","Matt Duchene","COL","C","47","132.43333333333","182","33","84.65","145","28","83.82","102","22","82.26","14","3","82.35","12.18","1.9","86.48","92","16","85.19","38","5","88.37","4","1","80.00","54","11","83.08","6","1","85.71","80","13","86.02","4","1","80.00","13.73","86.36","1.001","77","12","1","28","98.72","127","18","6","95.49"
"550","Carl Hagelin","NYR","L","48","49.066666666667","66","12","84.62","44","11","80.00","26","10","72.22","2","2","50.00","4.06","1.22","76.81","29","9","76.32","13","3","81.25","2","1","66.67","16","6","72.73","0","0","-","36","2","94.74","0","0","-","7.69","80.00","0.877","13","7","3","37","81.25","28","11","7","80.00"
"636","Tim Erixon","CBJ","D","31","29.5","44","8","84.62","29","6","82.86","25","6","80.65","3","0","100.00","2.41","0.45","84.18","14","3","82.35","6","2","75.00","1","0","100.00","8","1","88.89","1","0","100.00","24","3","88.89","1","0","100.00","12.00","100.00","1.120","13","3","1","22","92.86","19","5","1","95.00"
"658","Dmitry Kulikov","FLA","D","34","81.816666666667","99","18","84.62","80","15","84.21","64","14","82.05","10","1","90.91","7.24","2.3","75.91","49","8","85.96","24","5","82.76","5","0","100.00","25","3","89.29","3","0","100.00","48","8","85.71","2","1","66.67","15.63","92.86","1.085","35","11","1","33","97.22","63","21","2","96.92"
"204","Valtteri Filppula","DET","C","41","111.51666666667","148","27","84.57","99","22","81.82","61","16","79.22","4","2","66.67","7.4","1.3","85.08","62","14","81.58","18","5","78.26","3","1","75.00","44","9","83.02","1","1","50.00","81","8","91.01","0","0","-","6.56","87.50","0.941","51","13","4","57","92.73","79","17","8","90.80"
"449","Matt Beleskey","ANA","L","42","35.483333333333","60","11","84.51","43","8","84.31","30","5","85.71","3","0","100.00","3.68","0.44","89.27","35","7","83.33","10","3","76.92","2","0","100.00","25","4","86.21","1","0","100.00","22","3","88.00","0","0","-","10.00","100.00","1.100","15","7","0","15","100.00","28","10","0","100.00"
"234","Chris Higgins","VAN","L","41","33.25","49","9","84.48","33","8","80.49","23","6","79.31","0","0","-","2.26","0.42","84.20","16","5","76.19","6","1","85.71","0","0","-","10","4","71.43","0","0","-","28","3","90.32","0","0","-","0.00","100.00","1.000","13","8","1","31","92.86","19","8","3","86.36"
"37","Daniel Briere","PHI","C","34","98.166666666667","141","26","84.43","102","20","83.61","83","14","85.57","13","1","92.86","10.09","1.98","83.58","77","16","82.80","34","8","80.95","3","1","75.00","43","8","84.31","6","0","100.00","59","8","88.06","4","0","100.00","15.66","92.86","1.085","35","8","2","55","94.59","64","21","7","90.14"
"310","Curtis Glencross","CGY","L","40","105.75","139","26","84.24","98","20","83.05","65","15","81.25","10","1","90.91","8.07","1.82","81.61","61","16","79.22","21","8","72.41","6","1","85.71","40","8","83.33","2","0","100.00","75","7","91.46","2","0","100.00","15.38","93.33","1.087","61","7","0","37","100.00","91","14","2","97.85"
"337","Brandon Prust","MTL","L","38","16.866666666667","16","3","84.21","14","3","82.35","10","2","83.33","0","0","-","1.24","0.16","88.72","7","1","87.50","4","0","100.00","0","0","-","3","1","75.00","0","0","-","9","2","81.82","0","0","-","0.00","100.00","1.000","14","5","1","19","93.33","17","7","1","94.44"
"752","Mika Zibanejad","OTT","C","42","80.316666666667","112","21","84.21","86","18","82.69","61","14","81.33","7","1","87.50","7.39","0.99","88.16","50","10","83.33","20","2","90.91","2","0","100.00","30","8","78.95","2","1","66.67","55","6","90.16","3","0","100.00","11.48","92.86","1.043","48","5","2","45","96.00","66","15","6","91.67"
"572","Cody Hodgson","BUF","C","48","127.01666666667","195","37","84.05","143","34","80.79","103","28","78.63","12","3","80.00","11.14","2.19","83.59","78","16","82.98","33","10","76.74","6","0","100.00","45","6","88.24","2","1","66.67","109","17","86.51","4","2","66.67","11.65","89.29","1.009","69","14","2","40","97.18","112","26","7","94.12"
"421","Colin Greening","OTT","C","47","46.966666666667","84","16","84.00","58","12","82.86","46","9","83.64","8","0","100.00","5.2","0.87","85.67","42","7","85.71","15","3","83.33","3","0","100.00","27","4","87.10","3","0","100.00","41","3","93.18","2","0","100.00","17.39","100.00","1.174","29","6","3","27","90.63","42","10","8","84.00"
"210","Trevor Daley","DAL","D","44","96.533333333333","136","26","83.95","98","24","80.33","72","18","80.00","7","2","77.78","9.59","2","82.70","78","14","84.78","42","8","84.00","4","2","66.67","36","6","85.71","1","0","100.00","53","6","89.83","2","0","100.00","9.72","88.89","0.986","48","19","4","42","92.31","84","25","8","91.30"
"655","Magnus Paajarvi","EDM","L","42","59.883333333333","68","13","83.95","53","11","82.81","35","5","87.50","5","0","100.00","4.52","0.93","82.87","27","8","77.14","11","3","78.57","2","0","100.00","16","5","76.19","1","0","100.00","37","5","88.10","2","0","100.00","14.29","100.00","1.143","38","6","1","25","97.44","50","10","3","94.34"
"678","Marcus Foligno","BUF","L","47","72.783333333333","94","18","83.93","68","16","80.95","49","15","76.56","4","2","66.67","5.64","1.02","84.73","42","8","84.00","18","3","85.71","3","1","75.00","24","5","82.76","1","1","50.00","47","9","83.93","0","0","-","8.16","86.67","0.948","39","8","3","31","92.86","57","15","7","89.06"
"527","Brandon Sutter","PIT","C","48","57.233333333333","73","14","83.91","58","11","84.06","35","9","79.55","6","1","85.71","4.13","0.49","89.34","26","5","83.87","7","2","77.78","1","1","50.00","19","3","86.36","1","0","100.00","45","6","88.24","4","0","100.00","17.14","88.89","1.060","21","11","2","57","91.30","43","24","6","87.76"
"615","Cam Atkinson","CBJ","R","35","46.966666666667","52","10","83.87","32","8","80.00","24","6","80.00","3","0","100.00","2.74","0.93","74.54","24","6","80.00","11","2","84.62","2","0","100.00","13","4","76.47","0","0","-","26","3","89.66","1","0","100.00","12.50","100.00","1.125","27","6","1","21","96.43","38","12","1","97.44"
